%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,3,7.003795,6,6,6,3686,1586,0,1050,614.3333,400.8221,0,5.001966,1.167299,1.642409,0.8566784,526.2861,0,0.3983308,1,1,64,64,0,1475438969,6,2636,0,2,1586,0,7347,7347,7347,7347,0,0,0,0,6,18,0,1,0,3.30E-05,4.753854,1.043238,1.592646,0,-1,1,1,2,2,2,6,5,0,1050,614.3333,0,793,1050,1050,1050,1050,470.8792,470.8792,-0.3449815,-1.667745,33.5,1000,478.1,178.5,606.25,1000,821.5,1000,966.5,480.6924,480.6924,0.3537259,-1.801205,Browsing
B,3,7.218079,6,6,6,1586,3686,0,1050,264.3333,334.4928,0,5.002074,1.203013,1.641249,0.8312461,219.726,0,-0.3983308,1,1,47,47,0,2208199272,6,1586,0,4,3686,0,539,539,539,539,0,0,0,0,6,18,0,1,0,0.033936,0.24822,0.1654308,0.06510729,1.208669,1.593976,1,1,1,1,1,6,5,0,1050,264.3333,0,0,536,536,0,1050,402.1947,397.3368,1.104485,-0.4139934,103.5,1000,492.1,178.5,606.25,1000,821.5,1000,896.5,465.2786,465.2786,0.3871022,-1.822402,Browsing
A,4,2.657208,6,2,2,0,1072,0,0,0,0,0,2.657208,1.328604,0.9394649,0.7526698,0,0,-1,1,1,64,64,0,1474588953,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.00E-05,3.20E-05,3.10E-05,7.07E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,4,2.65721,6,2,2,1072,0,536,536,536,0,0,2.65721,1.328605,0.9394656,0.7526691,403.4307,0,1,1,1,47,47,0,2197997444,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,2.657178,2.657178,1.328589,0.9394543,1.32862,0.9394543,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,8.821486,6,2,2,0,1072,0,0,0,0,0,8.821486,4.410743,3.118866,0.2267192,0,0,-1,1,1,64,64,0,1474592169,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.10E-05,3.20E-05,3.15E-05,3.54E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,8.821487,6,2,2,1072,0,536,536,536,0,0,8.821487,4.410744,3.118867,0.2267191,121.5215,0,1,1,1,47,47,0,2198046220,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,8.821455,8.821455,4.410728,3.118855,4.410759,3.118855,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,8.06114,6,2,2,0,1072,0,0,0,0,0,8.06114,4.03057,2.850043,0.2481039,0,0,-1,1,1,64,64,0,1474594313,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.20E-05,3.40E-05,3.30E-05,7.07E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,8.061142,6,2,2,1072,0,536,536,536,0,0,8.061142,4.030571,2.850044,0.2481038,132.9836,0,1,1,1,47,47,0,2198121796,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,8.061108,8.061108,4.030554,2.850032,4.030587,2.850032,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,2,5.867065,6,2,2,0,1072,0,0,0,0,0,5.867065,2.933532,2.074321,0.3408859,0,0,-1,1,1,64,64,0,1474593241,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,2.70E-05,3.20E-05,2.95E-05,1.77E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,5.86706,6,2,2,1072,0,536,536,536,0,0,5.86706,2.93353,2.074319,0.3408862,182.715,0,1,1,1,47,47,0,2198093924,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,5.867033,5.867033,2.933517,2.074309,2.933546,2.074309,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,2,8.144312,6,3,3,536,1072,0,536,178.6667,185.9622,0,7.733704,2.714771,2.900106,0.3683552,65.81281,0,-0.3333333,1,1,64,64,0,1474551785,3,536,0,2,1072,0,7347,7347,7347,7347,0,0,0,0,3,9,0,1,0,3.60E-05,0.04281,0.014282,0.01484501,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,415,1000,707.5,1000,1000,1000,0,415,585,413.6575,0,0,-2,Browsing
B,2,7.89597,6,3,3,1072,536,0,536,357.3333,185.9622,0,7.776478,2.63199,2.970372,0.3799407,135.7655,0,0.3333333,1,1,47,47,0,2197967494,3,536,0,0,0,0,539,539,539,539,0,0,0,0,3,9,0,1,0,0.248306,7.733668,2.783257,2.858329,2.797539,2.858368,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,119.5,1000,559.75,1000,1000,1000,0,119.5,880.5,622.6075,0,0,-2,Browsing
A,1,9.925095,6,437,542,220330,1345026,0,1448,504.1877,664.6526,0,0.22997,0.02271188,0.03125213,44.02981,22199.29,-0.1072523,-0.7184922,1,1,64,64,0,1470785317,437,220330,0,325,1345026,0,6414,6395.635,6266,6414,142,154,225,0,437,1311,0,1,0,8.00E-06,0.10971,0.01438816,0.02275015,0,-1,1,1,2,2,2,20,135,0,1448,504.1877,0,0,1448,1448,0,1448,669.3083,669.3083,0.6316133,-1.543358,0.5,227.5,22.85321,0.5,9.5,35.5,35,0.5,227,31.35908,25.9455,2.330014,7.498229,Browsing
B,1,9.943846,6,542,437,1345026,220330,0,18596,2481.598,2181.906,0,0.195829,0.01834658,0.03021716,54.50607,135262.2,0.1072523,0.7184922,1,13,47,47,0,2176959150,542,1343578,0,130,219678,0,501,501,495,501,5,5,9,0,542,1626,0,1,0,8.00E-06,0.229932,0.02109965,0.02948579,0.03548782,0.03724219,1,1,1,1,1,20,196,0,18596,2481.598,1448,1448,2896,1448,1448,18596,2217.8,1073.402,2.532919,10.0697,0.5,195.5,18.53697,0.5,3.5,26,25.5,0.5,195,30.26633,18.90315,2.355609,6.159218,Browsing
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474592169,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,4.70E-05,4.70E-05,4.70E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198039252,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,4.70E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,7.229858,6,2,2,0,1072,0,0,0,0,0,7.229858,3.614929,2.556141,0.2766306,0,0,-1,1,1,64,64,0,1474592705,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.50E-05,3.60E-05,3.55E-05,3.54E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,7.229857,6,2,2,1072,0,536,536,536,0,0,7.229857,3.614928,2.55614,0.2766306,148.274,0,1,1,1,47,47,0,2198064444,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,7.229822,7.229822,3.614911,2.556128,3.614947,2.556128,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,4,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474592169,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.10E-05,3.10E-05,3.10E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,4,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198043540,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.10E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,9.831506,6,49,58,11234,77914,0,1448,229.2653,350.1903,0,1.961926,0.200643,0.3378271,4.983977,1142.653,-0.08411215,-0.7479697,1,1,64,64,0,1478882295,49,10698,0,33,77378,0,7347,7346.437,7311,7347,13,12,19,0,49,147,0,1,0,2.10E-05,0.886175,0.03091516,0.1246214,0,-1,1,1,2,2,2,20,43,0,1448,229.2653,0,0,536,536,0,1448,365.5166,365.5166,1.76334,2.85107,0.5,1000,177.5521,31.5,112.5,207.5,176,0.5,999.5,234.8561,130.4688,2.350522,5.223973,Browsing
B,1,9.652023,6,58,49,77914,11234,0,5792,1343.345,1452.693,0,2.013248,0.1664142,0.3153533,6.009103,8072.297,0.08411215,0.7479697,1,4,47,47,0,2227613728,58,77378,0,18,11234,0,1006,1006,1002,1006,2,2,3,0,58,174,0,1,0,2.70E-05,1.961884,0.1703614,0.2995166,0.2012766,0.3244083,1,1,1,1,1,20,52,0,5792,1343.345,0,641,2896,2896,0,5792,1481.236,1481.236,1.228642,0.9090602,0.5,1000,148.0614,19.5,81.5,183.5,164,0.5,999.5,225.1649,121.5732,2.893,8.294094,Browsing
A,1,3.213073,6,2,2,1072,0,536,536,536,0,0,3.213073,1.606537,1.135993,0.6224571,333.637,0,1,1,1,64,64,0,1469756259,2,536,0,0,0,0,5435,5435,5435,5435,0,0,0,0,2,6,0,1,0,2.964939,2.964939,1.48247,1.048264,0,-1,3,1,2,4,1.333333,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,3.213174,6,2,2,0,1072,0,0,0,0,0,3.213174,1.606587,1.136029,0.6224375,0,0,-1,1,1,47,47,0,2168553634,2,0,0,1,536,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.248134,0.248235,0.2481845,3.57E-05,1.730654,1.048264,1,3,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,2,5.104016,6,2,2,0,1072,0,0,0,0,0,5.104016,2.552008,1.804542,0.3918483,0,0,-1,1,1,64,64,0,1474592705,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.30E-05,8.00E-05,5.65E-05,1.66E-05,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,2,5.104063,6,2,2,1072,0,536,536,536,0,0,5.104063,2.552032,1.804559,0.3918447,210.0287,0,1,1,1,47,47,0,2198067660,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,5.103983,5.103983,2.551991,1.804531,2.552048,1.804531,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474594313,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.20E-05,3.20E-05,3.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198127156,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,6.006576,6,2,2,0,1072,0,0,0,0,0,6.006576,3.003288,2.123645,0.3329684,0,0,-1,1,1,64,64,0,1469478197,2,0,0,1,536,0,5435,5435,5435,5435,0,0,0,0,2,6,0,1,0,4.00E-05,4.00E-05,4.00E-05,0,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,6.006576,6,2,2,1072,0,536,536,536,0,0,6.006576,3.003288,2.123645,0.3329684,178.4711,0,1,1,1,47,47,0,2166403278,2,536,0,0,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,6.006536,6.006536,3.003268,2.123631,3.003308,2.123631,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,5.547103,6,16,12,4824,10992,0,536,301.5,246.6873,0,2.235083,0.346694,0.4832292,2.884388,869.6431,0.1428571,-0.3899848,1,1,64,64,0,1475402425,16,4288,0,9,10456,0,7347,7345.865,7341,7347,3,3,5,0,16,48,0,1,0,2.80E-05,2.283209,0.1827401,0.5281503,0,-1,1,1,2,2,2,16,15,0,536,301.5,0,536,536,536,536,536,265.898,265.898,-0.2519763,-1.936508,25.5,1000,287.2,195.5,302.5,317.5,122,312.5,974.5,222.9946,90.4386,2.181976,5.242127,Browsing
B,1,3.30686,6,12,16,10992,4824,0,2078,916,572.2701,0,0.474855,0.2755717,0.1392189,3.62882,3323.999,-0.1428571,0.3899848,1,2,47,47,0,2208105660,12,9942,0,8,4288,0,539,539,539,539,0,0,0,0,12,36,0,1,0,0.025468,0.340158,0.2469153,0.09735474,0.4296554,0.537048,1,1,1,1,1,12,12,0,2078,916,536,793,1506,970,536,2078,632.3717,632.3717,0.1718089,-1.045652,25.5,475,300.7727,267.5,322.5,425,157.5,25.5,449.5,146.1387,116.7547,-0.7630853,-0.4613886,Browsing
A,2,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474591633,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,3.00E-05,3.00E-05,3.00E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,2,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198006020,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,3.00E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,4,5.598336,6,2,2,536,536,0,536,268,189.5046,0,5.598336,2.799168,1.979311,0.357249,95.74273,0,0,1,1,64,64,0,1470717627,2,536,0,1,536,0,6414,6414,6414,6414,0,0,0,0,2,6,0,1,0,7.50E-05,7.50E-05,3.75E-05,2.65E-05,0,-1,3,1,2,2,0.6666667,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,4,5.349853,6,2,2,536,536,0,536,268,189.5046,0,5.349853,2.674927,1.891459,0.373842,100.1897,0,0,1,1,47,47,0,2176622298,2,0,0,0,0,0,501,501,501,501,0,0,0,0,2,6,0,1,0,0.248408,5.598261,2.923334,1.891459,2.923372,1.891459,1,3,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474592169,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,5.80E-05,5.80E-05,5.80E-05,0,0,-1,2,1,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198030140,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,5.80E-05,0,1,2,1,3,3,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,2,3.594893,6,4,4,1586,1586,0,1050,396.5,353.8448,0,3.235985,0.8987232,1.009057,1.11269,441.1814,0,0,1,1,64,64,0,1470691935,4,1586,0,1,1050,0,6414,6414,6414,6414,0,0,0,0,4,12,0,1,0,2.50E-05,3.236016,0.8090262,1.053078,0,-1,3,1,2,4,1.333333,4,4,0,1050,396.5,0,268,793,793,0,1050,436.1614,436.1614,0.4734336,-1.39602,110.5,1000,452.6667,247.5,623.75,1000,752.5,110.5,889.5,478.9286,478.9286,0.6425707,-1.5,Browsing
B,2,3.732516,6,4,4,1586,1586,0,1050,396.5,353.8448,0,3.484158,0.933129,1.101188,1.071663,424.9145,0,0,1,1,47,47,0,2176615954,4,1586,0,2,1586,0,501,501,501,501,0,0,0,0,4,12,0,1,0,0.110708,0.248142,0.1241105,0.06255943,0.9331367,1.054934,1,3,1,3,3,4,4,0,1050,396.5,0,268,793,793,0,1050,436.1614,436.1614,0.4734336,-1.39602,110.5,1000,416,137.5,568.75,1000,862.5,110.5,889.5,505.939,505.939,0.704842,-1.5,Browsing
A,1,3.639441,6,8,9,6256,1072,0,1448,782,455.5699,0,1.640668,0.4549301,0.4888691,2.19814,1718.945,-0.05882353,0.7074236,1,1,64,64,0,1474416557,8,5626,0,2,1072,0,7347,7347,7347,7347,0,0,0,0,8,24,0,1,0,2.10E-05,2.137733,0.9268386,0.7433942,0,-1,2,1,2,4,2,8,7,0,1448,782,315,840,1249,934,0,1448,536.1921,536.1921,-0.2709368,-1.256671,17.5,1000,428,232.5,361.25,1000,767.5,1000,982.5,420.2198,420.2198,0.5475303,-1.305162,Browsing
B,1,6.001552,6,9,8,1072,6256,0,536,119.1111,197.9193,0,2.362313,0.6668391,0.6828211,1.499612,178.6205,0.05882353,-0.7074236,1,1,47,47,0,2197728446,9,1072,0,6,6256,0,537,538.8141,537,539,1,2,3,0,9,27,0,1,0,0.017359,0.477919,0.2159217,0.1143167,1.14276,0.7521325,1,2,1,3,3,9,7,0,536,119.1111,0,0,134,134,0,536,222.8365,99.3342,1.336306,-0.2142861,17.5,1000,468.5625,227.5,247.5,1000,772.5,1000,982.5,449.0499,449.0499,0.3919316,-1.6798,Browsing
A,1,9.940524,6,228,284,101886,545266,0,1448,446.8684,615.8347,0,0.331226,0.0435988,0.06061773,22.93642,10249.56,-0.109375,-0.685125,1,1,64,64,0,1477568717,228,101748,0,161,542370,0,7341,7344.978,7285,7347,56,62,87,0,228,684,0,1,0,4.00E-06,0.205752,0.01291605,0.03260217,0,-1,1,1,2,2,2,20,120,0,1448,446.8684,0,0,1166,1166,0,1448,621.2845,621.2845,0.8051297,-1.211495,0.5,332.5,43.85242,3.5,14.5,70.5,67,0.5,332,61.22387,49.6671,1.986692,3.999652,Browsing
B,1,9.94051,6,284,228,545266,101886,0,10940,1919.951,1698.423,0,0.261866,0.03500179,0.05529095,28.56996,54852.92,0.109375,0.685125,1,8,47,47,0,2220739200,284,545106,0,70,102400,0,1006,1005.971,998,1006,4,4,7,0,284,852,0,1,0,1.20E-05,0.327475,0.03953521,0.06198299,0.05245126,0.07003423,1,1,1,1,1,20,148,0,10940,1919.951,1050,1448,2896,1846,1448,10940,1711.169,1368.44,1.67472,4.519411,0.5,262.5,35.21732,0.5,5,53.5,53,0.5,262,55.60083,39.2889,2.049306,3.909712,Browsing
A,3,3.490461,6,2,2,0,1072,0,0,0,0,0,3.490461,1.745231,1.234064,0.5729902,0,0,-1,1,1,64,64,0,1474592705,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.10E-05,4.70E-05,3.90E-05,5.66E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,3,3.490477,6,2,2,1072,0,536,536,536,0,0,3.490477,1.745239,1.23407,0.5729876,307.1213,0,1,1,1,47,47,0,2198074092,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,3.49043,3.49043,1.745215,1.234053,1.745254,1.234053,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,3,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,1474593777,1,0,0,0,0,0,7347,7347,7347,7347,0,0,0,0,1,3,0,1,0,5.20E-05,5.20E-05,5.20E-05,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
B,3,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,47,47,0,2198098748,1,0,0,0,0,0,539,539,539,539,0,0,0,0,1,3,0,1,0,65535,0,0,0,5.20E-05,0,1,1,1,1,1,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Browsing
A,1,5.046729,6,2,2,0,1072,0,0,0,0,0,5.046729,2.523365,1.784288,0.3962963,0,0,-1,1,1,64,64,0,1474593241,2,0,0,1,536,0,7347,7347,7347,7347,0,0,0,0,2,6,0,1,0,3.30E-05,3.30E-05,3.30E-05,0,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
B,1,5.046729,6,2,2,1072,0,536,536,536,0,0,5.046729,2.523365,1.784288,0.3962963,212.4148,0,1,1,1,47,47,0,2198077308,2,536,0,0,0,0,539,539,539,539,0,0,0,0,2,6,0,1,0,5.046696,5.046696,2.523348,1.784277,2.523381,1.784277,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Browsing
A,1,5.373636,6,272,400,39980,1122130,0,1448,146.9853,404.7568,0,0.65878,0.01975601,0.04611855,50.6175,7440.028,-0.1904762,-0.9311941,1,1,64,64,0,1474791159,272,39980,0,248,1122130,0,7347,7340.29,7228,7347,112,124,185,0,272,816,0,1,0,3.00E-06,0.087857,0.002083237,0.009312827,0,-1,1,1,2,2,2,20,89,0,1448,146.9853,0,0,0,0,0,1448,407.8291,0,2.66757,5.443066,0.5,655,19.88192,1.5,5.5,24.5,23,0.5,654.5,46.45016,17.0499,9.804667,127.6276,Browsing
B,1,5.362169,6,400,272,1122130,39980,0,13032,2805.325,1930.023,0,0.409712,0.01340542,0.03151528,74.59668,209267.9,0.1904762,0.9311941,1,9,47,47,0,2199426590,400,1122108,0,35,41052,0,539,539,539,539,0,0,0,0,400,1200,0,1,0,2.00E-06,0.658625,0.01866399,0.0425069,0.02074723,0.04351512,1,1,1,1,1,20,131,0,13032,2805.325,1448,2896,2896,1448,2896,13032,1938.49,1073.402,2.041153,6.436398,0.5,405,13.62657,0.5,2.5,13.5,13,0.5,404.5,31.59292,9.6369,6.911743,70.38873,Browsing
A,1,9.854333,6,100,108,50796,124004,0,1448,507.96,572.137,0,0.403476,0.09854335,0.09882654,10.14782,5154.687,-0.03846154,-0.4188101,1,1,64,64,0,1478110169,100,50260,0,64,123468,0,7345,7344.437,7315,7347,19,24,29,0,100,300,0,1,0,1.50E-05,0.321926,0.02165518,0.0491061,0,-1,1,1,2,2,2,20,83,0,1448,507.96,0,66,1050,1050,0,1448,584.5298,584.5298,0.5839723,-1.313262,0.5,405,99.63638,25.5,64,142.5,117,0.5,404.5,100.6339,86.7321,1.240018,0.6296883,Browsing
B,1,9.85248,6,108,100,124004,50796,0,4344,1148.185,989.7155,0,0.617513,0.09122668,0.102082,10.96171,12586.07,0.03846154,0.4188101,1,3,47,47,0,2223487560,108,123468,0,43,50260,0,1006,1005.974,1004,1006,3,3,5,0,108,324,0,1,0,2.30E-05,0.364006,0.09452298,0.09437168,0.1161782,0.1063834,1,1,1,1,1,20,84,0,4344,1148.185,11,1282,1448,1437,1448,4344,1010.044,1010.044,0.7377088,-0.01920819,0.5,615,92.09812,14.5,52.5,140.5,126,0.5,614.5,103.4373,93.4038,1.912586,5.364471,Browsing
A,2,9.002505,6,6,5,3686,1072,0,1050,614.3333,401.2821,0,5.85883,1.500417,1.851531,0.6664811,409.4416,0.09090909,0.5493905,1,1,64,64,0,1474558151,6,2636,0,2,1072,0,7347,7347,7347,7347,0,0,0,0,6,18,0,1,0,4.40E-05,2.142924,0.3953577,0.6806045,0,-1,1,1,2,2,2,6,6,0,1050,614.3333,0,793,1050,1050,1050,1050,470.8792,470.8792,-0.3449815,-1.667745,142.5,1000,601,431.25,762.5,1000,568.75,1000,857.5,388.5333,388.5333,0.05681033,-1.632285,Browsing
