%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,8,4.249373,17,7,3,7748,225,774,1456,1106.857,201.5745,0,2.549816,0.6070533,0.8559959,1.647302,1823.328,0.4,0.9435595,1,479,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.278031,2.200907,1.297253,0.7987351,0,-1,1,1,2,2,2,7,6,774,1456,1106.857,855,1095,1366.25,511.25,1095,682,257.7659,257.7659,0.09752074,-1.248603,0.5,1000,340.1667,0.5,39.5,1000,999.5,0.5,999.5,511.3279,511.3279,0.7043676,-1.500101,Eepsites
B,8,4.216553,17,3,7,225,7748,69,80,75,3.523729,0,2.550537,1.405518,0.8175108,0.7114816,53.36112,-0.4,-0.9435595,1,1,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.34963,0.387953,0.3733324,0.01377766,1.670585,0.7988539,1,1,1,1,1,3,3,69,80,75,70.75,76,79,8.25,69,11,4.546061,4.546061,-0.3193122,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Eepsites
A,10,3.786742,17,19,7,10981,1623,50,1456,577.9474,244.2631,0,2.004602,0.1993022,0.4544728,5.017506,2899.854,0.4615385,0.7424627,1,65535,50,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.01013,1.974692,0.5373108,0.545741,0,-1,1,4,2,2,2,19,13,50,1456,577.9474,562,571,592,30,592,1406,255.6219,22.239,1.583386,5.430987,0.5,1000,154.9445,0.5,0.5,182.5,182,0.5,999.5,297.0634,134.9166,2.16384,3.278037,Eepsites
B,10,3.937557,17,7,19,1623,10981,54,592,231.8571,170.7057,0,2.13177,0.5625082,0.6418731,1.777752,412.1845,-0.4615385,-0.7424627,1,133,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003288,0.166257,0.07725772,0.06670917,0.6145685,0.549803,4,1,1,1,0.25,7,7,54,592,231.8571,72.75,90,374.5,301.75,90,538,194.5459,194.5459,0.6966001,-0.9977202,0.5,1000,467.1667,357.5,357.5,875,517.5,357.5,999.5,389.0825,383.6227,0.3657387,-1.322398,Eepsites
A,14,0.195103,6,3,3,33,0,0,33,11,11.44916,0,0.181581,0.06503434,0.06740137,15.37649,169.1414,0,1,1,1,118,118,0,2548569542,3,33,0,1,0,0,253,253,253,253,0,0,0,0,0,0,0,1,0,0.013118,0.181553,0.06489033,0.06746159,0,-1,1,3,2,2,2,3,3,0,33,11,0,0,24.75,24.75,0,33,15.55635,15.55635,0.7071067,-1.5,13.5,181.5,97.5,181.5,181.5,181.5,0,13.5,168,118.7939,0,0,-2,Eepsites
B,14,0.013518,6,3,3,0,33,0,0,0,0,0,0.013146,0.004506,0.004989462,221.9263,0,0,-1,1,1,64,64,0,409945032,3,0,0,1,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.80E-05,0.000404,0.000154667,0.000129924,0.065045,0.06746171,3,1,1,1,0.3333333,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,13.5,7,13.5,13.5,13.5,0,0.5,13,9.192389,0,0,-2,Eepsites
A,1,9.570924,6,31,26,0,31443,0,0,0,0,0,1.401908,0.3087395,0.3341087,3.238977,0,0.0877193,-1,1,1,49,49,0,3854005788,31,0,0,30,32091,0,1452,1450.926,1447,1452,4,4,7,0,31,93,0,1,0,0.002894,0.147628,0.1199252,0.04472591,0,-1,1,2,2,2,2,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,303.7166,37.5,183.5,545,507.5,0.5,999.5,325.8355,325.8355,0.8766582,-0.4712849,Eepsites
B,1,8.96849,6,26,31,31443,0,364,2896,1209.346,458.3918,0,1.401856,0.3449419,0.3044604,2.899039,3505.941,-0.0877193,1,1,2,64,64,0,1208128730,26,30350,0,0,0,0,501,501,501,501,0,0,0,0,26,78,0,1,0,0.004921,1.254354,0.3653291,0.2672322,0.4852543,0.2709492,2,1,1,1,0.5,20,26,364,2896,1209.346,1068,1082.5,1109,41,1067,2532,469.2833,30.3933,2.191631,5.155224,1.5,1000,342.68,98,320,555,457,37.5,998.5,299.6022,299.6022,0.6500734,-0.6146901,Eepsites
A,5,9.559375,6,64,63,80257,0,648,2209,1254.016,368.6675,0,1.409639,0.1493652,0.2385711,6.694998,8395.633,0.007874016,1,1,2,118,118,0,2289441107,64,78086,0,0,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,1.40E-05,1.409608,0.1493471,0.2385628,0,-1,1,1,2,2,2,20,60,648,2209,1254.016,1074,1102,1460,386,1460,1561,376.7028,286.1418,1.323134,0.9776728,0.5,1000,145.5476,0.5,65,176.5,176,0.5,999.5,225.6595,130.4688,2.101831,4.062108,Eepsites
B,5,9.559363,6,63,64,0,80257,0,0,0,0,0,1.409636,0.1517359,0.2397207,6.590397,0,-0.007874016,-1,1,1,64,64,0,2526863469,63,0,0,62,79193,0,6264,6261.984,6248,6273,20,19,32,0,0,0,0,1,0,3.00E-06,0.000216,2.56E-05,2.82E-05,0.1493727,0.2385628,1,1,1,1,1,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,147.7258,0.5,68.5,176.5,176,0.5,999.5,226.4391,130.4688,2.082837,3.980441,Eepsites
A,1,9.93546,6,87,63,101563,0,234,2920,1167.391,369.8651,0,0.780985,0.1142007,0.137841,8.756515,10222.27,0.16,1,1,2,64,64,0,616509584,87,100498,0,0,0,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,0.00034,0.596928,0.1349326,0.1252423,0,-1,1,1,2,2,2,20,86,234,2920,1167.391,1081,1096,1115,34,1087,2686,375.9054,25.2042,2.877034,11.03284,1.5,785,115.4128,26.5,64.5,164.5,138,37.5,783.5,141.0647,102.2994,2.117317,5.407834,Eepsites
B,1,9.858193,6,63,87,0,101563,0,0,0,0,0,0.822896,0.1564793,0.1455516,6.390623,0,-0.16,-1,1,1,117,117,0,945660100,63,0,0,62,97199,1,1026,1024.387,1021,1026,24,22,43,0,0,0,0,1,0,0.00053,0.238476,0.09379986,0.08276008,0.2287325,0.1501161,1,1,1,1,1,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,825,159.2016,63.5,95.5,222.5,159,1.5,823.5,150.1544,117.8667,1.956418,5.007495,Eepsites
A,2,9.773943,6,243,192,369974,0,256,4308,1522.527,698.8728,0,1.060714,0.04022199,0.1267041,24.86202,37853.1,0.1172414,1,1,65534,114,114,0,3684773568,237,386331,4,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.00E-06,1.060694,0.04925723,0.132368,0,-1,1,1,2,2,2,20,185,256,4308,1522.527,1090,1374,1452,362,1452,4052,703.7728,268.3506,1.441284,2.222988,0.5,1000,40.2562,0.5,1.5,7.5,7,0.5,999.5,125.9676,5.1891,5.039186,29.15828,Eepsites
B,2,9.774564,6,192,243,0,369974,0,0,0,0,0,1.060715,0.0509092,0.1404431,19.64282,0,-0.1172414,-1,1,1,64,64,0,4065198320,192,0,0,184,368854,7,2599,2564.679,2536,2599,45,34,48,0,10,30,0,1,0,1.00E-06,0.002532,9.46E-05,0.000248109,0.04935186,0.1323683,1,1,1,1,1,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,50.94503,0.5,3.5,13.5,13,0.5,999.5,139.9439,9.6369,4.440252,22.41039,Eepsites
A,1,9.767762,17,293,100,313876,85572,128,1151,1071.249,205.2002,0,0.87606,0.03333706,0.09839647,29.99664,32133.87,0.4910941,0.5715488,1,1,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.60E-05,0.838827,0.1145289,0.1560833,0,-1,1,3,2,2,2,20,123,128,1151,1071.249,1099.75,1122,1129,29.25,1121,1023,208.723,21.68303,-4.200908,15.77313,0.5,875,33.76198,0.5,0.5,6.5,6,0.5,874.5,99.15018,4.4478,5.488909,37.93101,Eepsites
B,1,9.894311,17,100,293,85572,313876,139,1182,855.72,428.8742,0,0.845108,0.09894312,0.1431496,10.10682,8648.606,-0.4910941,-0.5715488,1,146,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.00E-06,0.298776,0.06644376,0.06558631,0.1809727,0.1693031,3,1,1,1,0.3333333,20,99,139,1182,855.72,187.5,1127.5,1138,950.5,1130,1043,440.0747,440.0747,-0.923447,-1.139366,0.5,845,99.9899,21.5,56.5,115.5,94,0.5,844.5,145.8192,69.6822,3.070958,10.79658,Eepsites
A,3,9.268849,6,322,192,418107,0,261,2880,1298.469,342.177,0,1.31761,0.02878524,0.09703056,34.74002,45108.84,0.2529183,1,1,2,49,49,0,3370322820,322,417026,0,0,0,0,513,513,513,513,0,0,0,0,0,0,0,1,0,1.40E-05,1.317259,0.03872605,0.1042622,0,-1,1,2,2,2,2,20,182,261,2880,1298.469,1096,1440,1440,344,1440,2619,348.0642,255.0072,0.3089136,4.06586,0.5,1000,28.10904,0.5,0.5,1.5,1,0.5,999.5,85.95329,0.7413,6.171932,55.01494,Eepsites
B,3,9.268879,6,192,322,0,418107,0,0,0,0,0,1.317293,0.04827541,0.1213195,20.71448,0,-0.2529183,-1,1,1,64,64,0,3460684311,192,0,0,191,416667,0,2812,2821,2729,2821,24,20,31,0,0,0,0,1,0,2.00E-06,0.018538,0.000270604,0.001403063,0.03899666,0.1042716,2,1,1,1,0.5,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,46.91623,0.5,1.5,39.5,39,0.5,999.5,107.3371,28.9107,4.815801,33.67326,Eepsites
A,4,3.969536,6,86,56,104512,0,240,2904,1215.256,408.1291,0,0.205743,0.04615739,0.04489811,21.665,26328.52,0.2112676,1,1,2,64,64,0,4058388155,86,103445,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,8.60E-05,0.165016,0.04438599,0.04434092,0,-1,1,1,2,2,2,20,86,240,2904,1215.256,1078,1097,1115,37,1061,2664,428.9685,27.4281,2.161719,5.380222,0.5,207.5,46.73529,12,37.5,63,51,37.5,207,46.03923,37.8063,1.65544,2.551707,Eepsites
B,4,3.736299,6,56,86,0,104512,0,0,0,0,0,0.197797,0.06671962,0.04656214,14.98809,0,-0.2112676,-1,1,1,114,114,0,3669731311,56,0,0,55,95807,1,1026,1025.058,1021,1026,15,15,29,0,0,0,0,1,0,2.40E-05,0.195103,0.05685904,0.04680621,0.101245,0.06447433,1,1,1,1,1,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,197.5,67.99091,39.5,57.5,90.5,51,6.5,197,47.93934,37.8063,0.8050523,0.1222346,Eepsites
A,2,9.936059,6,19,19,20781,0,740,1460,1093.737,112.257,0,3.957651,0.5229505,0.7918478,1.912227,2091.473,0,1,1,1,118,118,0,2297217202,19,19704,0,0,0,0,1023,1023,1023,1023,0,0,0,0,0,0,0,1,0,3.50E-05,3.957606,0.522922,0.7918447,0,-1,1,1,2,2,2,19,18,740,1460,1093.737,1070.5,1094,1112.5,42,1061,720,118.7327,31.1346,0.1527488,5.914197,0.5,1000,331.3333,169.5,174.5,415,245.5,174.5,999.5,331.3157,181.9892,1.298813,0.2686133,Eepsites
B,2,9.936039,6,19,19,0,20781,0,0,0,0,0,3.957632,0.5229494,0.7918448,1.912231,0,0,-1,1,1,64,64,0,2526863469,19,0,0,18,19711,0,6264,6263.331,6259,6264,3,2,4,0,0,0,0,1,0,7.00E-06,7.70E-05,2.88E-05,1.54E-05,0.5229509,0.7918447,1,1,1,1,1,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,331.3333,169.5,174.5,415,245.5,174.5,999.5,331.3157,181.9892,1.298813,0.2686133,Eepsites
A,4,2.959859,6,2,1,0,1096,0,0,0,0,0,2.959859,1.479929,1.046468,0.6757079,0,0.3333333,-1,24535,24535,52,52,0,1255227321,2,0,0,1,1096,0,271,271,271,271,0,0,0,0,2,6,0,1,0,0.381038,0.381038,0.190519,0.1347173,0,-1,1,5,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Eepsites
B,4,0,6,1,2,1096,0,1096,1096,1096,0,0,0,0,0,0,0,-0.3333333,1,65535,0,64,64,0,679303521,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,2.578821,2.578821,2.578821,0,2.76934,0.1347173,5,1,1,1,0.2,1,1,1096,1096,1096,1096,1096,1096,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,6,3.581517,17,165,9,181787,2901,135,1135,1101.739,76.89379,0,2.032512,0.02170616,0.1609699,46.06986,50756.98,0.8965517,0.9685848,1,88,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015565,0.934106,0.1040477,0.1061758,0,-1,1,4,4,2,2,20,52,135,1135,1101.739,1095,1100,1125,30,1102,1000,77.15996,22.239,-11.90502,146.3491,0.5,1000,15.96646,0.5,0.5,0.5,0,0.5,999.5,86.09898,0,9.575028,103.3104,Eepsites
B,6,2.532079,17,9,165,2901,181787,192,1134,322.3333,271.8904,0,1.004152,0.2813421,0.2536113,3.554391,1145.699,-0.8965517,-0.9685848,8,250,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.014446,1.098406,0.1705273,0.3106225,0.2745751,0.3282677,4,1,3,1,0.25,9,9,192,1134,322.3333,201.75,217,243.25,41.5,192,942,288.9906,30.76395,2.41194,3.934319,80.5,1000,316.5625,202.5,282.5,282.5,80,282.5,919.5,284.3582,59.304,2.001768,2.538645,Eepsites
A,2,9.351881,6,233,270,0,517372,0,0,0,0,0,0.153799,0.04013684,0.02493026,24.91477,0,-0.07355865,-1,1,1,114,114,0,3669731311,233,0,0,232,530010,0,1021,1025.36,1021,1026,68,69,137,0,0,0,0,1,0,0.000136,0.197294,0.04130821,0.02855225,0,-1,1,3,2,2,2,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,153.5,40.36207,32.5,39.5,46.5,14,0.5,153,25.03673,10.3782,0.7416437,1.790943,Eepsites
B,2,9.114217,6,270,233,517372,0,248,2904,1916.193,827.9078,0,0.158404,0.03375635,0.03308324,29.62405,56765.38,0.07355865,1,1,2,64,64,0,4060419304,270,516250,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,2.20E-05,0.105502,0.0189616,0.02080255,0.06026982,0.03532672,3,1,1,1,0.3333333,20,163,248,2904,1916.193,1292,1384,2904,1612,2904,2656,835.8619,835.8619,0.200188,-1.648091,0.5,158.5,33.98327,2.5,31,77.5,75,2.5,158,33.39548,33.39548,0.6446241,-0.4516273,Eepsites
A,3,9.925777,6,281,174,386064,0,294,4229,1373.893,261.2907,0,1.091533,0.03532307,0.1062904,28.31013,38895.09,0.2351648,1,1,3,49,49,0,3383206356,281,385769,0,0,0,0,517,517,517,517,0,0,0,0,0,0,0,1,0,1.30E-05,1.091029,0.05053043,0.1108925,0,-1,1,2,2,2,2,20,110,294,4229,1373.893,1362.75,1440,1440,77.25,1440,3935,264.5151,57.26542,3.242769,50.31082,0.5,1000,35.40536,0.5,0.5,0.5,0,0.5,999.5,103.959,0,5.688632,42.64041,Eepsites
B,3,9.925701,6,174,281,0,386064,0,0,0,0,0,1.091051,0.05704426,0.1301377,17.53025,0,-0.2351648,-1,1,1,64,64,0,3460686536,174,0,0,173,383184,0,2821,2820.994,2786,2821,13,10,15,0,0,0,0,1,0,3.00E-06,0.036275,0.000432201,0.002838257,0.05096263,0.1109288,2,1,1,1,0.5,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,57.09827,0.5,0.5,41.5,41,0.5,999.5,127.7504,30.3933,4.474854,26.30837,Eepsites
A,1,9.986205,6,485,394,784313,91602,0,4306,1617.14,798.2266,0,0.288425,0.02059012,0.03740476,48.567,78539.65,0.1035267,0.7908427,1,43,117,117,0,934919326,485,784313,0,33,72710,0,1021,1025.999,1021,1026,5,5,9,0,0,0,0,1,0,9.00E-06,0.288353,0.02139696,0.03526674,0,-1,1,1,2,2,2,20,381,0,4306,1617.14,1094,1460,2166.5,1072.5,1460,4306,802.0497,795.0443,0.5228601,0.7791495,0.5,287.5,20.70868,0.5,2.5,25.5,25,0.5,287,37.59168,18.5325,3.218494,13.62031,Eepsites
B,1,9.983959,6,394,485,91602,784313,0,2920,232.4924,689.5559,0,0.288442,0.02534,0.03931106,39.4633,9174.917,-0.1035267,-0.7908427,1,2,64,64,0,607043249,394,91602,0,355,778953,0,2426,5387,2426,5387,3,106,7,0,0,0,0,1,0,3.00E-06,0.2406,0.004566955,0.02391643,0.02596392,0.04261148,1,1,1,1,1,20,129,0,2920,232.4924,0,0,0,0,0,2920,690.5304,0,3.001608,7.808045,0.5,287.5,25.4084,1.5,9.5,32.5,31,0.5,287,39.57029,22.9803,2.860808,10.78198,Eepsites
A,8,0,6,1,0,1452,0,1452,1452,1452,0,0,0,0,0,0,0,1,1,65535,0,64,64,0,4065198320,1,0,0,0,0,0,2599,2599,2599,2599,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,3,3,1.5,1,1,1452,1452,1452,1452,1452,1452,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eepsites
A,6,9.544812,17,12,159,1799,174189,90,186,149.9167,23.41723,0,3.061188,0.795401,0.5966039,1.257227,188.4794,-0.8596491,-0.9795554,8,173,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000295,0.371064,0.08275334,0.1156929,0,-1,2,1,2,2,1,12,12,90,186,149.9167,137.5,160.5,167,29.5,167,96,26.38326,21.86835,-1.045729,0.1185381,405,1000,680,605,660,785,180,605,595,188.3746,133.434,0.4894878,-0.6622267,Eepsites
B,6,9.085907,17,159,12,174189,1799,1088,1103,1095.528,4.911414,0,2.946185,0.05714406,0.2249296,17.49963,19171.34,0.8596491,0.9795554,1,1,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.008894,2.971177,0.5879837,0.7105947,0.670737,0.7199512,1,2,1,1,1,20,92,1088,1103,1095.528,1091,1096,1100,9,1088,15,5.001649,5.001649,-0.02371587,-1.34807,0.5,1000,45.29114,0.5,1.5,8.5,8,0.5,999.5,122.8565,5.9304,4.382457,24.87039,Eepsites
A,3,9.693888,6,86,53,94967,0,1061,2119,1104.267,110.4164,0,0.560508,0.1127196,0.1186597,8.87157,9796.586,0.2374101,1,1,2,64,64,0,4085409249,86,93899,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000409,0.44952,0.1299433,0.1049507,0,-1,1,1,2,2,2,20,86,1061,2119,1104.267,1079,1091,1107,28,1098,1058,111.45,20.7564,8.768115,76.91023,1.5,565,113.9588,36,63,186,150,37.5,563.5,121.66,111.195,1.406588,1.461815,Eepsites
B,3,9.399169,6,53,86,0,94967,0,0,0,0,0,0.472049,0.1773428,0.1210874,5.638796,0,-0.2374101,-1,1,1,114,114,0,4202020968,53,0,0,52,93899,1,1022,1023.899,1022,1026,13,13,26,0,0,0,0,1,0,0.010782,0.402555,0.1102275,0.0789108,0.2401708,0.1313072,1,1,1,1,1,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,475,180.7789,71.5,171.5,297.5,226,38.5,447.5,125.2707,125.2707,0.5561971,-0.874722,Eepsites
A,2,9.903885,6,220,183,377980,0,1061,4304,1718.091,629.5781,0,0.497004,0.04501766,0.07759766,22.2135,38164.82,0.09181141,1,1,3,117,117,0,985502081,220,376863,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,1.20E-05,0.496911,0.04706914,0.07732265,0,-1,1,1,2,2,2,20,190,1061,4304,1718.091,1106.5,1460,2162,1055.5,1460,3243,637.0349,637.0349,1.107289,1.728418,0.5,495,45.3105,0.5,3,74.5,74,0.5,494.5,78.69921,54.8562,2.215345,5.71166,Eepsites
B,2,9.903867,6,183,220,0,377980,0,0,0,0,0,0.496934,0.05411949,0.08191942,18.47763,0,-0.09181141,-1,1,1,64,64,0,618790848,183,0,0,182,373745,0,6718,6718,6693,6718,7,7,9,0,0,0,0,1,0,3.00E-06,0.003263,9.78E-05,0.000241354,0.04716697,0.07732303,1,1,1,1,1,20,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,495,54.42033,1.5,5.5,88.5,87,1.5,494.5,83.44186,64.4931,1.941066,4.37029,Eepsites
A,2,9.34408,6,219,154,370130,0,257,4309,1690.091,822.3936,0,1.418142,0.04266704,0.1532643,23.4373,39611.18,0.1742627,1,1,3,114,114,0,3685501126,219,369043,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,8.00E-06,1.418124,0.04942518,0.1560431,0,-1,1,2,2,2,2,20,144,257,4309,1690.091,1283.75,1452,1809.5,525.75,1452,4052,836.2867,389.7385,1.473873,2.117528,0.5,1000,40.42661,0.5,1.5,4.5,4,0.5,999.5,136.6205,2.9652,4.681633,24.89011,Eepsites
B,2,9.344343,6,154,219,0,370130,0,0,0,0,0,1.418159,0.06067754,0.1797411,16.48056,0,-0.1742627,-1,1,1,64,64,0,4065198320,154,0,0,153,369056,0,2590,2599,2540,2599,31,29,43,0,0,0,0,1,0,3.00E-06,0.002595,0.000140195,0.000417367,0.04956537,0.1560437,2,1,1,1,0.5,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,57.43464,0.5,3.5,7.5,7,0.5,999.5,160.2071,5.1891,3.834889,16.39488,Eepsites
A,1,9.447993,6,95,63,108243,0,1061,2187,1139.4,204.0748,0,0.48161,0.09945256,0.1027625,10.05505,11456.72,0.2025317,1,1,2,64,64,0,616674636,95,107156,0,0,0,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,0.005038,0.439013,0.117776,0.1004964,0,-1,1,1,2,2,2,20,94,1061,2187,1139.4,1077,1095,1112.75,35.75,1111,1126,217.7662,26.50147,4.498641,18.45243,0.5,485,100.5106,36.5,57.5,145.5,109,37.5,484.5,105.4009,80.8017,1.652628,2.553655,Eepsites
B,1,9.202116,6,63,95,0,108243,0,0,0,0,0,0.48988,0.1460653,0.1039282,6.846251,0,-0.2025317,-1,1,1,117,117,0,945660100,63,0,0,62,103914,1,1026,1023.647,1022,1026,22,21,42,0,0,0,0,1,0,0.000137,0.235295,0.09380419,0.06664928,0.2115802,0.1205888,1,1,1,1,1,20,53,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,485,148.3145,79.5,114.5,207.5,128,79.5,480.5,107.1522,94.8864,1.34782,1.478242,Eepsites
A,3,2.573175,6,4,5,3264,2242,0,1114,816,408.1776,0,2.497957,0.6432937,0.9276701,1.5545,1268.472,-0.1111111,0.1856157,1,65535,114,114,0,4202018782,3,3264,1,1,2242,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,8.00E-06,0.169617,0.06119775,0.05971923,0,-1,1,3,2,2,2,4,4,0,1114,816,536,1075,1096,560,0,1114,471.3916,415.128,-1.15065,-0.6696908,0.5,1000,358.6667,75.5,537.75,1000,924.5,0.5,999.5,556.6755,556.6755,0.6926943,-1.5,Eepsites
B,3,2.403533,6,5,4,2242,3264,0,1123,448.4,481.4747,0,2.228091,0.4807066,0.7585847,2.080271,932.7935,0.1111111,-0.1856157,1,1,64,64,0,4078327453,5,1123,0,2,3264,1,501,500.3826,495,501,1,1,1,0,1,3,0,1,0,7.00E-06,2.32834,0.9112978,0.9798421,0.9724956,0.9816603,3,1,1,1,0.3333333,5,4,0,1123,448.4,0,0,1120,1120,0,1123,549.1771,549.1771,0.4082645,-1.833298,0.5,1000,294.125,75.5,100.5,1000,924.5,0.5,999.5,472.4979,472.4979,1.126327,-0.6870606,Eepsites
A,1,9.798787,6,113,167,0,212934,0,0,0,0,0,0.30096,0.08671492,0.05403874,11.53204,0,-0.1928571,-1,1,1,117,117,0,945660100,113,0,0,112,215168,0,1026,1025.017,1020,1026,28,28,55,0,0,0,0,1,0,0.001499,0.23795,0.04780968,0.04775329,0,-1,1,2,2,2,2,20,81,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,302.5,87.57143,49.5,73.5,113.5,64,43.5,301,55.86949,47.4432,1.354463,1.82792,Eepsites
B,1,9.68292,6,167,113,212934,0,240,2920,1275.054,490.4761,0,0.292817,0.05798156,0.05243044,17.24686,21990.68,0.1928571,1,1,2,64,64,0,614928675,167,211830,0,0,0,0,5387,5387,5387,5387,0,0,0,0,0,0,0,1,0,2.10E-05,0.279626,0.06636264,0.05338138,0.1141723,0.07162365,2,1,1,1,0.5,20,154,240,2920,1275.054,1081,1103,1122,41,1102,2680,493.2117,30.3933,1.824654,3.167229,0.5,292.5,58.36747,28.5,37.5,70.5,42,37.5,292,53.41893,31.1346,1.847245,3.627333,Eepsites
A,2,9.890252,6,309,205,494152,0,323,4221,1599.197,561.6832,0,0.281969,0.03200728,0.04196275,31.24288,49963.54,0.2023346,1,1,3,114,114,0,3676325636,309,492802,0,0,0,0,1022,1022,1022,1022,0,0,0,0,0,0,0,1,0,3.80E-05,0.281606,0.05580125,0.04534766,0,-1,1,1,2,2,2,20,186,323,4221,1599.197,1371.75,1452,1452,80.25,1452,3898,564.2128,59.48932,2.626796,7.124045,0.5,282.5,32.17208,1.5,5.5,73.5,72,1.5,282,42.33963,42.33963,1.472119,3.050646,Eepsites
B,2,9.890414,6,205,309,0,494152,0,0,0,0,0,0.2817,0.04824591,0.04623063,20.72714,0,-0.2023346,-1,1,1,64,64,0,4064496408,205,0,0,204,491248,0,2599,2599,2552,2599,2,2,1,0,0,0,0,1,0,1.40E-05,0.044479,0.000449703,0.003272706,0.05625095,0.04546561,1,1,1,1,1,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,282.5,48.53923,2.5,43.5,81.5,79,1.5,282,46.89006,46.89006,0.8316928,1.45458,Eepsites
