%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,5.912458,6,1112,561,2362398,75469,0,11584,2124.459,1260.515,0,0.611872,0.005316958,0.0254494,188.0775,399562.8,0.3293485,0.938086,1,8,52,52,0,2104943391,1112,2362398,0,60,75592,0,1462,1462,1462,1462,0,0,0,0,1112,3336,0,1,0,0.000005,0.337692,0.009491456,0.0290721,0.0114128,0.03772469,1,2,1,1,1,20,115,0,11584,2124.459,1448,1448,2896,1448,1448,11584,1264.046,1073.402,2.233131,7.619555,0.5,615,5.648065,0.5,0.5,0.5,0,0.5,614.5,25.62127,0,15.16461,311.6681,Streaming
A,1,9.782623,6,228,334,100242,575117,0,2896,439.6579,664.4818,0,0.561165,0.04290623,0.07275511,23.30663,10246.94,-0.1886121,-0.7031446,1,2,64,64,0,4075038186,228,100242,0,162,571040,0,7030,7044.411,6893,7053,81,90,134,0,228,684,0,1,0,0.000002,0.597224,0.01932584,0.07486074,0,-1,1,1,2,2,2,20,119,0,2896,439.6579,0,0,1136.5,1136.5,0,2896,668.3444,668.3444,1.252843,0.6775165,0.5,565,43.26431,0.5,13,50.5,50,0.5,564.5,73.45026,37.065,3.147489,13.75911,Streaming
B,1,9.853629,6,334,228,575117,100242,0,5792,1721.907,1259.683,0,0.789914,0.02950189,0.06850325,33.89614,58366.01,0.1886121,0.7031446,1,4,52,52,0,2007363491,334,574386,0,67,97404,0,1462,1462,1457,1462,4,4,7,0,334,1002,0,1,0,0.000005,0.363144,0.03888869,0.06585191,0.05821453,0.09970258,1,1,1,1,1,20,129,0,5792,1721.907,1448,1448,2896,1448,1448,5792,1269.53,1073.402,1.013186,1.377457,0.5,785,29.79129,0.5,0.5,29,28.5,0.5,784.5,68.66117,21.12705,5.577899,47.9014,Streaming
A,1,8.38261,6,82,173,12952,384254,0,1448,157.9512,416.5002,0,7.205553,0.102227,0.7851616,9.782156,1545.103,-0.3568628,-0.9347845,1,1,64,64,0,4080635156,82,12952,0,73,394390,0,7044,7048.08,6814,7053,35,34,56,0,82,246,0,1,0,0.000002,6.912428,0.08762326,0.7536691,0,-1,1,1,2,2,2,20,28,0,1448,157.9512,0,0,0,0,0,1448,423.6641,0,2.565493,4.82743,0.5,1000,27.08642,0.5,0.5,9,8.5,0.5,999.5,115.4568,6.30105,7.604534,60.92672,Streaming
B,1,8.24029,6,173,82,384254,12952,0,10136,2221.121,1317.493,0,7.099186,0.04763173,0.5368621,20.99441,46631.13,0.3568628,0.9347845,1,7,52,52,0,2142095729,173,384254,0,10,14400,0,1462,1462,1462,1462,0,0,0,0,173,519,0,1,0,0.000003,0.293125,0.01049451,0.03250106,0.09811777,0.7543695,1,1,1,1,1,20,36,0,10136,2221.121,1448,1448,2896,1448,1448,10136,1332.181,1073.402,1.869857,6.622927,0.5,1000,12.76453,0.5,0.5,0.5,0,0.5,999.5,80.93201,0,10.94893,128.1947,Streaming
A,1,8.385145,6,414,839,60004,1816035,0,1448,144.9372,412.9669,0,3.859771,0.02025398,0.1910575,49.37303,7155.988,-0.339186,-0.9360312,1,1,64,64,0,4081358417,414,60004,0,383,1814587,0,7053,7032.568,6609,7053,176,180,265,0,414,1242,0,1,0,0.000002,3.781566,0.01931468,0.2602528,0,-1,1,1,2,2,2,20,72,0,1448,144.9372,0,0,0,0,0,1448,416.7856,0,2.696001,5.460825,0.5,1000,13.54479,0.5,0.5,5.5,5,0.5,999.5,59.94814,3.7065,11.88749,179.4525,Streaming
B,1,8.168273,6,839,414,1816035,60004,0,11584,2164.523,1327.413,0,3.984539,0.00973573,0.1385469,102.7145,222327.9,0.339186,0.9360312,1,8,52,52,0,2161857342,839,1814587,0,44,53669,1,1462,1462,1457,1462,1,1,1,0,839,2517,0,1,0,0.000004,0.307781,0.01107023,0.03557868,0.03038492,0.2626735,1,1,1,1,1,20,93,0,11584,2164.523,1448,1448,2896,1448,1448,11584,1334.493,1073.402,2.150926,6.692657,0.5,1000,6.50895,0.5,0.5,0.5,0,0.5,999.5,40.2589,0,19.01833,445.4477,Streaming
A,2,6.854924,6,2,2,0,1086,0,0,0,0,0,6.854924,3.427462,2.423582,0.2917611,0,0,-1,1,1,64,64,0,4078753622,2,0,0,1,543,0,7053,7051.8,7049,7053,1,0,0,0,2,6,0,1,0,0.000025,0.047452,0.0237385,0.01676798,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,2,6.902351,6,2,2,1086,0,543,543,543,0,0,6.902351,3.451175,2.44035,0.2897564,157.3377,0,1,1,1,52,52,0,2099734116,2,543,0,0,0,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,6.854899,6.854899,3.427449,2.423573,3.451188,2.423631,1,1,1,1,1,2,2,543,543,543,543,543,543,0,543,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,7.440373,6,2,2,543,543,0,543,271.5,191.9795,0,7.440373,3.720186,2.630569,0.2688037,72.98021,0,0,1,1,64,64,0,4082528556,2,543,0,1,543,0,7053,7053,7053,7053,0,0,0,0,2,6,0,1,0,0.043294,0.043294,0.021647,0.01530674,0,-1,1,1,2,2,2,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,1,7.173682,6,2,2,543,543,0,543,271.5,191.9795,0,7.173682,3.586841,2.53628,0.2787969,75.69334,0,0,1,1,52,52,0,2192182248,2,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223397,7.397079,3.810238,2.53628,3.831885,2.536326,1,1,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,6.995901,6,289,483,51519,1251384,0,1448,178.2664,442.0463,0,1.458895,0.02420727,0.08249537,41.3099,7364.169,-0.2512953,-0.9209166,1,1,64,64,0,4077543823,289,50462,0,261,1250841,0,7053,7048.506,6802,7053,127,133,187,0,289,867,0,1,0,0.000001,1.612007,0.018696,0.1135289,0,-1,1,1,2,2,2,20,72,0,1448,178.2664,0,0,0,0,0,1448,447.0928,0,2.282236,3.445975,0.5,1000,22.875,0.5,2.5,18.5,18,0.5,999.5,74.22679,13.3434,9.078403,106.7571,Streaming
B,1,9.891944,6,483,289,1251384,51519,0,31856,2590.857,2561.375,0,2.85586,0.02048021,0.1317617,48.82761,126505.4,0.2512953,0.9209166,1,22,52,52,0,2068342851,483,1251384,0,45,50462,0,1462,1462,1462,1462,0,0,0,0,483,1449,0,1,0,0.000004,0.439103,0.02747553,0.05031127,0.04617153,0.1241774,1,1,1,1,1,20,101,0,31856,2590.857,1448,1448,2896,1448,1448,31856,2581.235,1073.402,4.964738,40.69176,0.5,1000,15.43154,0.5,0.5,7.5,7,0.5,999.5,70.55395,5.1891,11.63688,155.7807,Streaming
A,1,9.879426,6,216,374,33246,973795,0,1448,153.9167,415.4037,0,3.915671,0.04573808,0.3167828,21.86362,3365.175,-0.2677966,-0.9339729,1,1,64,64,0,4076421951,216,33246,0,197,972347,0,7044,7033.28,6935,7053,89,98,134,0,216,648,0,1,0,0.000002,3.961673,0.044934,0.357424,0,-1,1,1,2,2,2,20,51,0,1448,153.9167,0,0,0,0,0,1448,419.3179,0,2.592706,5.051066,0.5,1000,25.85582,0.5,1.5,9.5,9,0.5,999.5,115.0908,6.6717,6.985276,52.00044,Streaming
B,1,9.879414,6,374,216,973795,33246,0,18824,2603.73,2318.93,0,4.240385,0.02641554,0.2622772,37.8565,98568.09,0.2677966,0.9339729,1,13,52,52,0,2039587069,374,969451,0,29,37409,0,1462,1462,1462,1462,0,0,0,0,374,1122,0,1,0,0.000008,0.347188,0.01236444,0.04246518,0.05729844,0.3599378,1,1,1,1,1,20,67,0,18824,2603.73,1448,1448,2896,1448,1448,18824,2337.612,1073.402,2.841431,10.58592,0.5,1000,13.62198,0.5,0.5,3,2.5,0.5,999.5,88.86881,1.85325,10.40696,110.0428,Streaming
A,1,9.690452,6,106,172,30429,306277,0,1448,287.066,502.6399,0,2.417287,0.09141934,0.2994755,10.9386,3140.101,-0.2374101,-0.8192548,1,1,64,64,0,4077803371,106,30429,0,78,302650,0,7030,7040.526,6957,7053,38,41,62,0,106,318,0,1,0,0.000002,1.6524,0.02511055,0.1622077,0,-1,1,1,2,2,2,20,59,0,1448,287.066,0,0,333,333,0,1448,514.8134,246.8529,1.520077,0.606988,0.5,1000,70.2,0.5,6,88.5,88,0.5,999.5,155.1013,65.2344,4.370965,22.55227,Streaming
B,1,9.69073,6,172,106,306277,30429,0,5792,1780.68,1265.709,0,2.193863,0.05634145,0.2256535,17.74892,31605.15,0.2374101,0.8192548,1,4,52,52,0,2073703129,172,304829,0,29,29886,0,1462,1462,1462,1462,0,0,0,0,172,516,0,1,0,0.000006,2.417265,0.05920562,0.196942,0.08431616,0.2551422,1,1,1,1,1,20,63,0,5792,1780.68,1448,1448,2896,1448,1448,5792,1281.917,1073.402,0.9264368,0.962497,0.5,1000,44.88889,0.5,0.5,22.5,22,0.5,999.5,126.239,16.3086,5.499449,36.68861,Streaming
A,1,7.946469,6,40,56,13770,96105,0,1448,344.25,489.5053,0,3.421267,0.1986617,0.5445033,5.033682,1732.845,-0.1666667,-0.7493516,1,1,64,64,0,4075657666,40,13227,0,24,96105,0,7053,7041.749,6972,7053,14,13,19,0,40,120,0,1,0,0.000004,3.197779,0.1592934,0.5454829,0,-1,1,1,2,2,2,20,28,0,1448,344.25,0,0,543,543,0,1448,518.319,402.5259,1.155141,-0.2949264,0.5,1000,125.8333,1.5,41.5,157.5,156,0.5,999.5,227.7089,115.6428,2.994641,8.829758,Streaming
B,1,7.946419,6,56,40,96105,13770,0,10136,1716.161,1803.327,0,3.421924,0.1419003,0.467365,7.0472,12094.13,0.1666667,0.7493516,1,7,52,52,0,2020647412,56,96105,0,15,12322,1,1462,1462,1462,1462,0,0,0,0,56,168,0,1,0,0.000004,0.299821,0.06787715,0.08490385,0.2271706,0.552051,1,1,1,1,1,20,30,0,10136,1716.161,0,1448,2896,2896,1448,10136,1830.795,1830.795,1.990968,6.063194,0.5,1000,89.40909,0.5,2,114.5,114,0.5,999.5,196.1179,84.5082,3.736187,14.5933,Streaming
A,1,9.490354,6,69,125,14406,320212,0,1448,208.7826,448.3383,0,3.590087,0.1375414,0.5442619,7.270541,1517.962,-0.2886598,-0.9138958,1,1,64,64,0,4081008548,69,14283,0,57,320212,0,7053,7033.574,6739,7053,27,27,35,0,69,207,0,1,0,0.000002,3.692029,0.13081,0.6175602,0,-1,1,1,2,2,2,20,28,0,1448,208.7826,0,0,0,0,0,1448,464.1842,0,2.069731,2.570299,0.5,1000,74.875,0.5,0.5,17.5,17,0.5,999.5,211.6286,12.6021,3.72191,13.29645,Streaming
B,1,9.784712,6,125,69,320212,14406,0,20272,2561.696,2587.817,0,3.855003,0.0782777,0.4159407,12.77503,32725.75,0.2886598,0.9138958,1,14,52,52,0,2151738892,125,320212,0,16,17035,0,1462,1462,1462,1462,0,0,0,0,125,375,0,1,0,0.000006,2.771681,0.06274842,0.2549827,0.1935584,0.6681293,1,1,1,1,1,20,36,0,20272,2561.696,1448,1448,4037.5,2589.5,1448,20272,2611.912,1919.596,3.137695,15.79893,0.5,1000,43.7379,0.5,0.5,0.5,0,0.5,999.5,159.3489,0,5.263062,28.3115,Streaming
A,5,6.100535,6,396,782,74614,1835825,0,1448,188.4192,463.3187,0,0.408745,0.01540539,0.03782198,64.91234,12230.73,-0.327674,-0.9218881,1,1,64,64,0,4075671436,396,74614,0,356,1773561,0,7053,7017.835,6786,7053,181,180,266,0,396,1188,0,1,0,0.000001,0.115866,0.009996141,0.02236477,0,-1,1,1,2,2,2,20,83,0,1448,188.4192,0,0,0,0,0,1448,466.9825,0,2.19712,2.975077,0.5,405,15.67342,0.5,0.5,7.5,7,0.5,404.5,39.26241,5.1891,4.705108,31.23736,Streaming
B,5,5.916985,6,782,396,1835825,74614,0,13032,2347.602,1696.948,0,0.239678,0.007566478,0.02507061,132.1619,310263.6,0.327674,0.9218881,1,9,52,52,0,2020743517,782,1834377,0,53,69568,1,1462,1462,1462,1462,0,0,0,0,782,2346,0,1,0,0.000005,0.408731,0.01908365,0.03250212,0.02907979,0.0394534,1,1,1,1,1,20,114,0,13032,2347.602,1448,1448,2896,1448,1448,13032,1702.973,1073.402,2.642635,9.972318,0.5,237.5,7.87516,0.5,0.5,1.5,1,0.5,237,25.32524,0.7413,5.519171,34.95153,Streaming
A,5,9.117652,6,197,392,34983,1015634,0,1448,177.5787,440.2223,0,3.559287,0.0462825,0.2818562,21.60644,3836.843,-0.3310696,-0.9334049,1,1,64,64,0,4086096581,197,34983,0,174,1014186,0,7836,7824.783,7583,7836,87,83,130,0,197,591,0,1,0,0.000001,2.005471,0.0236779,0.1785726,0,-1,2,1,2,2,1,20,51,0,1448,177.5787,0,0,0,0,0,1448,446.7155,0,2.339689,3.722489,0.5,1000,28.58163,0.5,0.5,7.5,7,0.5,999.5,111.6139,5.1891,7.087363,56.78059,Streaming
B,5,8.924974,6,392,197,1015634,34983,0,20272,2590.903,2108.869,0,3.334246,0.02276781,0.1953475,43.9217,113796.9,0.3310696,0.9334049,1,65534,52,52,0,2282020969,391,1016739,0,25,29278,0,1462,1462,1462,1462,0,0,0,0,392,1176,0,1,0,0.000004,3.559248,0.02724148,0.1852878,0.05091938,0.257332,1,2,1,1,1,20,67,0,20272,2590.903,1448,1448,2896,1448,1448,20272,2122.526,1073.402,3.124894,16.1103,0.5,1000,14.12532,0.5,0.5,0.5,0,0.5,999.5,79.47572,0,10.40337,121.2327,Streaming
A,1,5.524973,6,7,7,4228,2143,0,1057,604,458.6384,0,2.797992,0.7892818,0.8988395,1.266975,765.2526,0,0.3272642,1,1,64,64,0,4083717070,7,4228,0,3,2143,0,7053,7049.76,7045,7053,2,0,0,0,7,21,0,1,0,0.000016,2.574431,0.6250247,0.8879595,0,-1,1,1,2,2,2,7,6,0,1057,604,0,1057,1057,1057,1057,1057,523.0793,523.0793,-0.2886751,-1.916667,106.5,1000,474.8333,222.5,297.5,1000,777.5,222.5,893.5,411.3541,411.3541,0.6358076,-1.494301,Streaming
B,1,5.301369,6,7,7,2143,4228,0,1057,306.1429,304.8256,0,2.797917,0.7573384,0.9382329,1.320414,404.2352,0,-0.3272642,1,1,52,52,0,2221106222,7,1600,0,3,3171,0,1462,1462,1462,1462,0,0,0,0,7,21,0,1,0,0.062965,0.299526,0.1961837,0.06147207,0.8212085,0.8900848,1,1,1,1,1,7,6,0,1057,306.1429,0,0,543,543,0,1057,387.4611,387.4611,0.8230541,-0.7226489,62.5,1000,420.3333,160.5,222.5,1000,839.5,1000,937.5,452.757,452.757,0.6557775,-1.502034,Streaming
A,6,1.76383,6,2,2,543,543,0,543,271.5,191.9795,0,1.76383,0.881915,0.6236081,1.133896,307.8528,0,0,1,1,64,64,0,4074968097,2,543,0,1,543,0,7053,7051.8,7049,7053,1,0,0,0,2,6,0,1,0,0.000019,0.000019,0.0000095,6.72E-06,0,-1,2,1,2,2,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
B,6,1.540369,6,2,2,543,543,0,543,271.5,191.9795,0,1.540369,0.7701845,0.5446027,1.29839,352.5129,0,0,1,1,52,52,0,2005924365,2,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.223442,1.763811,0.9936265,0.5446027,0.993636,0.5446027,1,2,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Streaming
A,1,8.305925,6,141,273,41078,524418,0,1448,291.3333,539.3292,0,3.776813,0.05890726,0.3206762,16.97583,4945.626,-0.3188406,-0.8547187,1,1,64,64,0,4081658901,141,40383,0,112,524418,0,7053,7035.397,6732,7053,59,52,83,0,141,423,0,1,0,0.000002,3.531852,0.05561715,0.413898,0,-1,1,1,2,2,2,20,47,0,1448,291.3333,0,0,150.5,150.5,0,1448,547.003,111.5657,1.51016,0.4263222,0.5,1000,39.66428,0.5,0.5,31.5,31,0.5,999.5,110.631,22.9803,5.709075,41.42439,Streaming
B,1,8.306471,6,273,141,524418,41078,0,17376,1920.945,1544.294,0,3.669819,0.03042662,0.2253728,32.86594,63133.67,0.3188406,0.8547187,1,12,52,52,0,2168671602,273,524418,0,35,39630,1,1462,1462,1462,1462,0,0,0,0,273,819,0,1,0,0.000005,0.490703,0.03352518,0.07142428,0.08914232,0.4200155,1,1,1,1,1,20,54,0,17376,1920.945,1448,1448,2896,1448,1448,17376,1554.16,1073.402,4.46195,36.96212,0.5,1000,21.07904,0.5,0.5,0.5,0,0.5,999.5,77.91184,0,8.34437,92.63697,Streaming
A,1,5.639021,6,6,6,3743,543,0,1057,623.8333,299.5032,0,3.749731,0.9398369,1.197813,1.064015,663.7677,0,0.7466169,1,1,64,64,0,4080115603,6,2686,0,1,543,0,7053,7052.588,7049,7053,1,1,1,0,6,18,0,1,0,0.000019,3.526155,0.7788538,1.160896,0,-1,1,1,2,2,2,6,6,0,1057,623.8333,543,543,1057,514,543,1057,361.4869,361.4869,-0.2886447,-0.8332124,3.5,1000,504.7,260,648.75,1000,740,1000,996.5,464.8694,464.8694,0.238567,-1.717545,Streaming
B,1,5.638964,6,6,6,543,3743,0,543,90.5,168.0557,0,3.749769,0.9398274,1.19634,1.064025,96.29428,0,-0.7466169,1,1,52,52,0,2131941565,6,543,0,4,3200,0,1462,1462,1462,1462,0,0,0,0,6,18,0,1,0,0.223406,0.29527,0.2354592,0.02221205,1.014313,1.161108,1,1,1,1,1,6,5,0,543,90.5,0,0,0,0,0,543,202.3642,0,1.788854,1.2,71.5,1000,504.3,225,613.75,1000,775,1000,928.5,456.8321,456.8321,0.3487274,-1.79446,Streaming
A,2,0.118189,6,2,2,543,543,0,543,271.5,191.9795,0,0.118189,0.0590945,0.04178612,16.92205,4594.336,0,0,1,1,64,64,0,4076571615,2,543,0,1,543,0,7053,7053,7053,7053,0,0,0,0,2,6,0,1,0,0.043937,0.043937,0.0219685,0.01553408,0,-1,2,1,2,2,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,118,118,118,118,118,118,0,118,0,0,0,0,0,Streaming
B,2,0.149274,6,2,2,543,543,0,543,271.5,191.9795,0,0.149274,0.074637,0.05277633,13.39818,3637.606,0,0,1,1,52,52,0,2043667690,2,543,0,1,543,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.074252,0.105337,0.0897945,0.01099021,0.111763,0.01902872,1,2,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,149,149,149,149,149,149,0,149,0,0,0,0,0,Streaming
A,5,7.744161,6,9,10,4286,2172,0,1057,476.2222,347.6968,0,5.005515,0.8604623,1.236568,1.162166,553.4492,-0.05263158,0.3273459,1,1,64,64,0,4076560929,9,4286,0,4,2172,0,7053,7051.388,7049,7053,2,1,2,0,9,27,0,1,0,0.000011,4.78198,0.6879053,1.231005,0,-1,1,1,2,2,2,9,9,0,1057,476.2222,0,543,671.5,671.5,543,1057,390.5559,390.5559,0.1286622,-1.176099,105.5,1000,466,312.5,405,685,372.5,105.5,894.5,287.5577,276.1342,0.644657,-0.4897299,Streaming
B,5,7.638439,6,10,9,2172,4286,0,543,217.2,232.3202,0,5.005405,0.7638438,1.266204,1.309168,284.3513,0.05263158,-0.3273459,1,1,52,52,0,2043662289,10,2172,0,5,3229,0,1462,1462,1462,1462,0,0,0,0,10,30,0,1,0,0.105879,0.405667,0.2391812,0.07655983,0.9270865,1.233384,1,1,1,1,1,10,10,0,543,217.2,0,0,543,543,0,543,266.0146,266.0146,0.4082482,-1.833333,90.5,1000,404.5556,112.5,205,905,792.5,90.5,909.5,402.3383,402.3383,0.6880585,-1.458874,Streaming
A,4,0.162665,6,2,2,543,543,0,543,271.5,191.9795,0,0.162665,0.0813325,0.05751076,12.29521,3338.149,0,0,1,1,64,64,0,4084306854,2,543,0,1,543,0,7836,7836,7836,7836,0,0,0,0,2,6,0,1,0,0.000032,0.000032,0.000016,1.13E-05,0,-1,1,1,2,2,2,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,162,162,162,162,162,162,0,162,0,0,0,0,0,Streaming
B,4,0.060723,6,2,2,543,543,0,543,271.5,191.9795,0,0.060723,0.0303615,0.02146882,32.93645,8942.246,0,0,1,1,52,52,0,2236773438,2,543,0,1,543,0,1462,1462,1462,1462,0,0,0,0,2,6,0,1,0,0.060691,0.162633,0.111662,0.03604194,0.111678,0.03604194,1,1,1,1,1,2,2,0,543,271.5,0,271.5,543,543,0,543,271.5,271.5,0,-2,60,60,60,60,60,60,0,60,0,0,0,0,0,Streaming
A,5,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,64,64,0,4083988074,1,0,0,0,0,0,7053,7053,7053,7053,0,0,0,0,1,3,0,1,0,0.041322,0.041322,0.041322,0,0,-1,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,5,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,52,52,0,2227957308,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,65535,0,0,0,0.041322,0,1,1,1,1,1,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,3,5.810026,6,533,1064,80406,2408297,0,1448,150.8555,422.3023,0,0.332021,0.01090061,0.03502502,91.73797,13839.18,-0.3324984,-0.9353832,1,1,64,64,0,4078131772,533,79559,0,495,2408297,0,7053,7027.105,6610,7053,231,244,357,0,533,1599,0,1,0,0.000001,0.236211,0.002957222,0.01502913,0,-1,1,1,2,2,2,20,85,0,1448,150.8555,0,0,0,0,0,1448,424.8462,0,2.596735,4.930799,0.5,332.5,11.1109,0.5,0.5,4.5,4,0.5,332,36.91065,2.9652,6.361478,45.118,Streaming
B,3,5.863539,6,1064,533,2408297,80406,0,13032,2263.437,1548.928,0,0.305502,0.005510843,0.02328178,181.4604,410724.1,0.3324984,0.9353832,1,9,52,52,0,2082284611,1064,2408297,0,57,79863,0,1462,1462,1462,1462,0,0,0,0,1064,3192,0,1,0,0.000002,0.331999,0.01031924,0.03272538,0.01327646,0.03601146,1,1,1,1,1,20,109,0,13032,2263.437,1448,1448,2896,1448,1448,13032,1551.94,1073.402,2.468655,8.400795,0.5,307.5,5.825494,0.5,0.5,1.5,1,0.5,307,24.01085,0.7413,8.212443,77.49155,Streaming
A,1,5.524242,6,119,233,17962,515332,0,1448,150.9412,400.3276,0,3.592355,0.04642219,0.2834398,21.54142,3251.487,-0.3238636,-0.9326375,1,1,64,64,0,4086073247,119,16724,0,109,515332,0,7836,7824.068,7618,7836,57,48,79,0,119,357,0,1,0,0.000002,3.554368,0.0605755,0.4039606,0,-1,1,1,2,2,2,20,35,0,1448,150.9412,0,0,0,0,0,1448,413.2219,0,2.559775,4.867589,0.5,1000,25.08051,0.5,0.5,4.5,4,0.5,999.5,102.7766,2.9652,7.704479,67.69988,Streaming
B,1,5.747933,6,233,119,515332,17962,0,17376,2211.725,1616.74,0,3.758396,0.02466923,0.2244876,40.53631,89655.19,0.3238636,0.9326375,1,65535,52,52,0,2281501322,232,516780,0,17,19953,0,1462,1462,1462,1462,0,0,0,0,233,699,0,1,0,0.000004,0.327398,0.01600242,0.04649398,0.07657792,0.4066274,1,1,1,1,1,20,44,0,17376,2211.725,1448,1448,2896,1448,1448,17376,1631.911,1073.402,4.221387,32.10306,0.5,1000,13.23922,0.5,0.5,0.5,0,0.5,999.5,71.99265,0,11.51268,151.2563,Streaming
A,1,0,6,1,1,543,0,543,543,543,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,4082528013,1,0,0,0,0,0,7053,7053,7053,7053,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,543,543,543,543,543,543,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
B,1,0,6,1,1,0,543,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,52,52,0,2192182248,1,0,0,0,0,0,1462,1462,1462,1462,0,0,0,0,1,3,0,1,0,0.223431,0.223431,0.223431,0,0.223431,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Streaming
A,2,9.816866,6,860,1674,133440,3490764,0,1448,155.1628,429.0152,0,0.560287,0.01141496,0.03586828,87.60433,13592.93,-0.3212312,-0.9263617,1,1,64,64,0,4080875108,860,132259,0,792,3487868,0,7036,7050.662,6939,7053,344,403,555,0,860,2580,0,1,0,0.000001,0.362278,0.007768367,0.02888308,0,-1,1,1,2,2,2,20,116,0,1448,155.1628,0,0,0,0,0,1448,430.5894,0,2.553606,4.692905,0.5,565,11.62747,0.5,0.5,7.5,7,0.5,564.5,36.12892,5.1891,7.896248,87.9018,Streaming
B,2,9.454641,6,1674,860,3490764,133440,0,17376,2085.283,1336.809,0,0.281232,0.005647932,0.02119766,177.0559,369211.7,0.3212312,0.9263617,1,12,52,52,0,2148248128,1674,3490764,0,94,129906,0,1462,1462,1462,1462,0,0,0,0,1674,5022,0,1,0,0.000005,0.385571,0.01295519,0.03489465,0.02072356,0.04529756,1,1,1,1,1,20,146,0,17376,2085.283,1448,1448,2896,1448,1448,17376,1343.33,1073.402,2.975696,18.67003,0.5,282.5,5.941722,0.5,0.5,1.5,1,0.5,282,21.24615,0.7413,7.086378,61.80127,Streaming
