%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
B,1,9.99565,6,1344,837,3071714,94140,0,4344,2285.501,851.6449,0,0.227666,0.007437243,0.01746365,134.4585,307305.1,0.2324622,0.9405279,1,65534,51,51,0,920726523,1342,3076058,2,81,91642,0,24567,24567,24559,24567,5,5,9,0,1344,4032,0,1,0,7.00E-06,0.227655,0.008957682,0.01883369,0.01021351,0.0200645,1,1,1,1,1,20,166,0,4344,2285.501,1448,2896,2896,1448,2896,4344,853.573,853.573,-0.05228646,-0.6410069,0.5,227.5,7.633285,0.5,1.5,6.5,6,0.5,227,17.40804,4.4478,5.307423,40.15051,Chat
A,1,7.379966,6,2,2,1072,0,536,536,536,0,0,7.379966,3.689983,2.609212,0.271004,145.2581,0,1,1,1,64,64,0,3087253312,2,536,0,0,0,0,24576,24576,24576,24576,0,0,0,0,2,6,0,1,0,7.207951,7.207951,3.603976,2.548396,0,-1,1,1,2,2,2,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,7.379904,6,2,2,0,1072,0,0,0,0,0,7.379904,3.689952,2.60919,0.2710063,0,0,-1,1,1,51,51,0,867054823,2,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.171953,0.172015,0.171984,2.19E-05,3.775959,2.548396,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,9.935224,6,664,916,73754,2391970,0,1448,111.0753,348.6457,0,0.566148,0.01496268,0.03291691,66.83292,7423.487,-0.1594937,-0.9401766,1,1,64,64,0,3089074678,664,73754,0,627,2389074,1,24561,24557.8,24445,24576,213,235,333,0,664,1995,0,1,0,7.00E-06,0.070731,0.001311377,0.007320756,0,-1,1,1,2,2,2,20,120,0,1448,111.0753,0,0,0,0,0,1448,349.8317,0,3.137405,8.411215,0.5,565,15.05581,1.5,4.5,14.5,13,0.5,564.5,33.07388,9.6369,8.529971,119.4356,Chat
B,1,9.935259,6,916,664,2391970,73754,0,4344,2611.321,1140.69,0,0.309115,0.01084635,0.02474217,92.19689,240755.7,0.1594937,0.9401766,1,65534,51,51,0,908080961,915,2391970,1,73,78020,0,24567,24567,24559,24567,2,2,3,0,916,2748,0,1,0,8.00E-06,0.566101,0.0124541,0.02943717,0.01376548,0.03033381,1,1,1,1,1,20,187,0,4344,2611.321,1448,2896,2896,1448,2896,4344,1146.247,1073.402,0.004925726,-0.860817,0.5,307.5,10.99071,0.5,3.5,8.5,8,0.5,307,24.84839,5.9304,5.437038,41.73322,Chat
A,1,1.300291,6,3,3,1072,536,0,536,357.3333,206.3065,0,0.824954,0.4334303,0.2393696,2.307176,824.4308,0,0.3333333,1,1,64,64,0,3065287374,3,1072,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,3,9,0,1,0,8.00E-05,0.653025,0.2177017,0.2265462,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,475,825,650,825,825,825,0,475,350,247.4874,0,0,-2,Chat
B,1,1.128282,6,3,3,536,1072,0,536,178.6667,206.3065,0,0.824923,0.376094,0.2418091,2.65891,475.0586,0,-0.3333333,1,1,51,51,0,866230839,3,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171898,0.475257,0.273028,0.116757,0.4907297,0.2548635,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,302.5,825,563.75,825,825,825,0,302.5,522.5,369.4633,0,0,-2,Chat
A,4,2.292266,6,3,3,1072,536,0,536,357.3333,206.3065,0,1.829352,0.7640887,0.5559791,1.308749,467.6595,0,0.3333333,1,1,64,64,0,3082349246,3,1072,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,3,9,0,1,0,6.40E-05,1.65736,0.5524746,0.574998,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,465,1000,732.5,1000,1000,1000,0,465,535,378.3021,0,0,-2,Chat
B,4,2.12021,6,3,3,536,1072,0,536,178.6667,206.3065,0,1.829332,0.7067367,0.5801013,1.414954,252.8052,0,-0.3333333,1,1,51,51,0,866863415,3,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171972,0.46285,0.268938,0.1119551,0.8214126,0.5857957,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,292.5,1000,646.25,1000,1000,1000,0,292.5,707.5,500.278,0,0,-2,Chat
A,1,2.506714,6,6,6,1072,2658,0,536,178.6667,215.0195,0,1.155585,0.4177856,0.3136463,2.393572,427.6515,0,-0.4252011,1,1,64,64,0,3087785250,6,1072,0,4,2658,0,24576,24569.82,24567,24576,3,0,0,0,6,18,0,1,0,2.80E-05,0.090482,0.01510567,0.02588358,0,-1,1,1,2,2,2,6,6,0,536,178.6667,0,0,536,536,0,536,252.6728,252.6728,0.7071066,-1.5,262.5,1000,471.5,325,386.25,722.5,397.5,262.5,737.5,302.7509,294.6667,1.331333,0.007256746,Chat
B,1,2.33476,6,6,6,2658,1072,0,1050,443,316.1053,0,1.155591,0.3891267,0.3187494,2.569857,1138.447,0,0.4252011,1,1,51,51,0,867147537,6,2122,0,1,536,0,24567,24567,24567,24567,0,0,0,0,6,18,0,1,0,0.171926,1.155549,0.4313377,0.2999412,0.4464433,0.301056,1,1,1,1,1,6,6,0,1050,443,0,536,536,536,536,1050,362.145,362.145,0.1831248,-0.9359915,262.5,1000,436,295,325,663.75,368.75,262.5,737.5,316.7195,273.3544,1.466228,0.2050757,Chat
A,1,5.580146,6,2,2,0,1072,0,0,0,0,0,5.580146,2.790073,1.972879,0.3584136,0,0,-1,1,1,64,64,0,3087804128,2,0,0,1,536,0,24568,24567.7,24567,24568,1,0,0,0,2,6,0,1,0,3.40E-05,3.70E-05,3.55E-05,1.06E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,5.580143,6,2,2,1072,0,536,536,536,0,0,5.580143,2.790071,1.972878,0.3584138,192.1098,0,1,1,1,51,51,0,867161341,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,5.580109,5.580109,2.790055,1.972867,2.79009,1.972867,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,6.23927,6,2,2,536,536,0,536,268,189.5046,0,6.23927,3.119635,2.205915,0.3205503,85.90749,0,0,1,1,64,64,0,3087275288,2,0,0,0,0,0,24567,24569.7,24567,24576,0,1,1,0,2,6,0,1,0,3.70E-05,6.239307,3.119672,2.205915,0,-1,1,1,2,2,2,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,3,6.411888,6,2,2,536,536,0,536,268,189.5046,0,6.411888,3.205944,2.266945,0.3119206,83.59472,0,0,1,1,51,51,0,867080889,2,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.172581,0.172581,0.0862905,0.0610166,3.205963,2.206759,1,1,1,1,1,2,2,0,536,268,0,268,536,536,0,536,268,268,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,4.754477,6,3,3,1072,536,0,536,357.3333,185.9622,0,2.595115,1.584826,0.819298,0.6309842,225.4717,0,0.3333333,1,1,64,64,0,3087805200,3,536,0,1,536,0,24576,24575.16,24572,24576,1,1,1,0,3,9,0,1,0,5.10E-05,2.159413,0.7198214,0.8311486,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,2,4.754542,6,3,3,536,1072,0,536,178.6667,185.9622,0,2.423111,1.584847,0.8216353,0.6309756,112.7343,0,-0.3333333,1,1,51,51,0,867167215,3,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171953,2.595064,0.9796783,0.8406707,1.6995,1.182174,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,5.536263,6,2,2,1072,0,536,536,536,0,0,5.536263,2.768131,1.957365,0.3612545,193.6324,0,1,1,1,64,64,0,3087247952,2,536,0,0,0,0,24576,24576,24576,24576,0,0,0,0,2,6,0,1,0,5.364229,5.364229,2.682115,1.896541,0,-1,1,1,2,2,2,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,2,5.536305,6,2,2,0,1072,0,0,0,0,0,5.536305,2.768152,1.957379,0.3612518,0,0,-1,1,1,51,51,0,867051137,2,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,0.172034,0.172076,0.172055,1.48E-05,2.85417,1.896541,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,2,7.943975,6,7,7,2680,1072,0,536,382.8571,201.5417,0,3.826251,1.134854,1.115174,0.8811709,337.3626,0,0.4285714,1,1,64,64,0,3087286544,7,2144,0,2,1072,0,24576,24574.96,24572,24576,2,2,3,0,7,21,0,1,0,4.20E-05,3.826311,0.8842871,1.195503,0,-1,1,1,2,2,2,7,5,0,536,382.8571,134,536,536,402,536,536,242.1401,242.1401,-0.9486833,-1.1,160.5,1000,722,1000,1000,1000,0,1000,839.5,430.6898,0,-0.7073144,-1.499413,Chat
B,2,7.955782,6,7,7,1072,2680,0,536,153.1429,201.5417,0,3.998348,1.13654,1.182068,0.8798632,134.7448,0,-0.4285714,1,1,51,51,0,867092079,7,1072,0,5,2680,0,24567,24567,24567,24567,0,0,0,0,7,21,0,1,0,0.011633,1.238228,0.2997209,0.352431,1.184008,1.246369,1,1,1,1,1,7,5,0,536,153.1429,0,0,402,402,0,536,242.1401,242.1401,0.9486833,-1.1,11.5,1000,697.3334,1000,1000,1000,0,1000,988.5,471.6452,0,-0.7439324,-1.396145,Chat
A,1,4.947795,6,2,2,0,1072,0,0,0,0,0,4.947795,2.473897,1.74931,0.4042205,0,0,-1,1,1,64,64,0,3065283622,2,0,0,1,536,0,24572,24570.8,24568,24572,1,0,0,0,2,6,0,1,0,3.00E-05,4.00E-05,3.50E-05,3.54E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,4.947805,6,2,2,1072,0,536,536,536,0,0,4.947805,2.473902,1.749313,0.4042197,216.6617,0,1,1,1,51,51,0,866218511,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,4.947765,4.947765,2.473882,1.749299,2.473917,1.749299,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,7.278197,6,4,4,1072,1072,0,536,268,209.5052,0,3.635159,1.819549,1.242014,0.5495867,147.2892,0,0,1,1,64,64,0,3082334774,4,1072,0,2,1072,0,24576,24574.8,24572,24576,1,0,0,0,4,12,0,1,0,5.20E-05,3.677208,0.9298273,1.304427,0,-1,1,1,2,2,2,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,475,1000,825,1000,1000,1000,0,1000,525,303.1089,0,-0.7071068,-1.5,Chat
B,3,7.10624,6,4,4,1072,1072,0,536,268,209.5052,0,3.849113,1.77656,1.307406,0.5628856,150.8533,0,0,1,1,51,51,0,866851109,4,536,0,1,536,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.171905,3.121104,0.9861867,0.9215825,1.916014,1.597136,1,1,1,1,1,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,307.5,1000,769.1667,1000,1000,1000,0,1000,692.5,399.8151,0,-0.7071069,-1.5,Chat
A,1,4.704121,6,4,4,2144,0,536,536,536,0,0,3.479677,1.17603,1.030176,0.8503183,455.7706,0,1,1,1,64,64,0,3087262424,4,1608,0,0,0,0,24576,24576,24576,24576,0,0,0,0,4,12,0,1,0,6.30E-05,3.307733,1.047026,1.012097,0,-1,2,1,2,2,1,4,3,536,536,536,536,536,536,0,536,0,0,0,0,0,172.5,1000,724.1667,1000,1000,1000,0,1000,827.5,477.7574,0,-0.7071069,-1.5,Chat
B,1,4.704088,6,4,4,0,2144,0,0,0,0,0,3.47982,1.176022,1.030235,0.8503242,0,0,-1,1,1,51,51,0,867060161,4,0,0,3,1608,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.171911,0.172087,0.1719825,5.14E-05,1.219008,1.012097,1,2,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,171.5,1000,723.8334,1000,1000,1000,0,1000,828.5,478.3347,0,-0.707107,-1.5,Chat
A,1,9.756471,6,123,135,1165404,36750,0,30408,9474.829,10902.79,0,2.117906,0.07932092,0.2890848,12.60702,119449.3,-0.04651163,0.9388598,1,21,64,64,0,3084111978,123,1165404,0,32,33854,0,24561,24575.68,24556,24576,12,9,15,0,123,369,0,1,0,6.00E-06,0.456326,0.01141902,0.0453989,0,-1,1,1,2,2,2,20,61,0,30408,9474.829,536,4344,15566,15030,0,30408,11120.4,11120.4,1.004744,-0.5859671,0.5,1000,59.58197,0.5,0.5,4.5,4,0.5,999.5,173.7715,2.9652,4.26102,19.15768,Chat
B,1,9.756375,6,135,123,36750,1165404,0,2896,272.2222,603.8997,0,2.160529,0.07226943,0.2819897,13.83711,3766.768,0.04651163,-0.9388598,1,2,51,51,0,866930945,135,36214,0,106,1165404,0,24567,24534.54,24114,24567,58,46,73,0,135,405,0,1,0,2.20E-05,2.117866,0.08078014,0.2726341,0.09219916,0.2763881,1,1,1,1,1,20,42,0,2896,272.2222,0,0,0,0,0,2896,623.4315,0,2.697488,7.296608,0.5,1000,53.52985,0.5,0.5,6.5,6,0.5,999.5,167.5756,4.4478,4.587368,21.81574,Chat
A,1,4.045498,6,4,4,2144,0,536,536,536,0,0,2.734629,1.011374,0.8058025,0.9887534,529.9719,0,1,1,1,64,64,0,3090088920,4,1608,0,0,0,0,24576,24576,24576,24576,0,0,0,0,4,12,0,1,0,6.40E-05,2.56266,0.8824028,0.7849001,0,-1,1,1,2,2,2,4,3,536,536,536,536,536,536,0,536,0,0,0,0,0,172.5,1000,724.1667,1000,1000,1000,0,1000,827.5,477.7574,0,-0.7071069,-1.5,Chat
B,1,4.045488,6,4,4,0,2144,0,0,0,0,0,2.734627,1.011372,0.8057998,0.9887559,0,0,-1,1,1,51,51,0,940703403,4,0,0,3,1608,0,24567,24567,24567,24567,0,0,0,0,4,12,0,1,0,0.171951,0.171969,0.1719615,5.83E-06,1.054364,0.7849001,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,172.5,1000,724.1667,1000,1000,1000,0,1000,827.5,477.7574,0,-0.7071069,-1.5,Chat
A,2,4.017412,6,3,3,1072,536,0,536,357.3333,206.3065,0,3.845445,1.339137,1.447869,0.7467493,266.8384,0,0.3333333,1,1,64,64,0,3082361016,3,1072,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,3,9,0,1,0,4.40E-05,4.90E-05,3.10E-05,1.64E-05,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,171.5,1000,585.75,1000,1000,1000,0,171.5,828.5,585.838,0,0,-2,Chat
B,2,3.84544,6,3,3,536,1072,0,536,178.6667,206.3065,0,3.673452,1.281813,1.381706,0.7801448,139.3859,0,-0.3333333,1,1,51,51,0,866875633,3,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171923,3.845396,1.396421,1.413916,1.396452,1.413916,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,171.5,1000,585.75,1000,1000,1000,0,171.5,828.5,585.838,0,0,-2,Chat
A,1,7.400916,6,4,4,1072,1072,0,536,268,209.5052,0,5.084657,1.850229,1.621636,0.5404736,144.8469,0,0,1,1,64,64,0,3065297558,4,1072,0,2,1072,0,24576,24574.21,24572,24576,2,1,2,0,4,12,0,1,0,4.80E-05,5.084718,1.271207,1.810147,0,-1,1,1,2,2,2,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,465,1000,821.6667,1000,1000,1000,0,1000,535,308.8824,0,-0.707107,-1.5,Chat
B,1,7.228993,6,4,4,1072,1072,0,536,268,209.5052,0,5.256777,1.807248,1.706264,0.5533274,148.2917,0,0,1,1,51,51,0,866254717,4,536,0,1,536,0,24565,24566.31,24565,24567,0,1,1,0,4,12,0,1,0,0.171875,1.851733,0.665021,0.5998262,1.936228,1.906941,1,1,1,1,1,4,4,0,536,268,0,268,536,536,0,536,268,268,0,-2,292.5,1000,764.1667,1000,1000,1000,0,1000,707.5,408.4753,0,-0.7071068,-1.5,Chat
A,1,0,6,1,1,536,0,536,536,536,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3052454054,1,0,0,0,0,0,24576,24576,24576,24576,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,1,1,2,2,2,1,1,536,536,536,536,536,536,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
B,1,0,6,1,1,0,536,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,865775221,1,0,0,0,0,0,24567,24567,24567,24567,0,0,0,0,1,3,0,1,0,0.172026,0.172026,0.172026,0,0.172026,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chat
A,1,3.115336,6,2,2,0,1586,0,0,0,0,0,3.115336,1.557668,1.101438,0.6419854,0,0,-1,1,1,64,64,0,3087235624,2,0,0,1,1050,0,24572,24570.5,24567,24572,1,0,0,0,2,6,0,1,0,2.90E-05,4.70E-05,3.80E-05,6.36E-06,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,3.115354,6,2,2,1586,0,536,1050,793,181.7264,0,3.115354,1.557677,1.101444,0.6419816,509.0914,0,1,1,1,51,51,0,867032171,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,3.115307,3.115307,1.557654,1.101427,1.557692,1.101427,1,1,1,1,1,2,2,536,1050,793,536,793,1050,514,536,514,257,257,0,-2,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,1.004043,6,3,3,0,2122,0,0,0,0,0,0.831945,0.334681,0.2913623,2.98792,0,0,-1,1,1,64,64,0,3065297558,3,0,0,2,1072,0,24567,24566.58,24565,24567,1,1,1,0,3,9,0,1,0,4.30E-05,0.000126,7.20E-05,2.80E-05,0,-1,1,1,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,172.5,835,503.75,835,835,835,0,172.5,662.5,468.4583,0,0,-2,Chat
B,3,1.004122,6,3,3,2122,0,536,1050,707.3333,178.3294,0,0.831941,0.3347073,0.2913491,2.987685,2113.289,0,1,1,1,51,51,0,866252595,3,1586,0,0,0,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.172055,0.831898,0.334651,0.2913505,0.334723,0.2913505,1,1,1,1,1,3,3,536,1050,707.3333,536,536,921.5,385.5,536,514,242.3019,242.3019,0.707107,-1.5,172.5,835,503.75,835,835,835,0,172.5,662.5,468.4583,0,0,-2,Chat
A,1,3.813789,6,3,3,536,1072,0,536,178.6667,185.9622,0,3.65302,1.271263,1.234144,0.7866193,140.5426,0,-0.3333333,1,1,64,64,0,3052462630,3,536,0,1,536,0,24568,24570.88,24568,24576,1,1,2,0,3,9,0,1,0,3.40E-05,3.653054,1.21771,1.267393,0,-1,1,1,2,2,2,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,160.5,1000,580.25,1000,1000,1000,0,160.5,839.5,593.6161,0,0,-2,Chat
B,1,3.82511,6,3,3,1072,536,0,536,357.3333,206.3065,0,3.813781,1.275037,1.320756,0.7842912,280.2534,0,0.3333333,1,1,51,51,0,865795149,3,1072,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.011287,0.160727,0.057338,0.05347581,1.275048,1.268521,1,1,1,1,1,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,11.5,1000,505.75,1000,1000,1000,0,11.5,988.5,698.975,0,0,-2,Chat
A,1,4.887526,6,3,3,0,1608,0,0,0,0,0,2.471722,1.629175,0.8458008,0.6138075,0,0,-1,1,1,64,64,0,3065291126,3,0,0,2,1072,0,24572,24569.66,24567,24572,2,0,0,0,3,9,0,1,0,1.90E-05,4.60E-05,3.23E-05,8.69E-06,0,-1,1,1,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,4.887553,6,3,3,1608,0,536,536,536,0,0,2.471736,1.629184,0.8458055,0.613804,328.999,0,1,1,1,51,51,0,866233519,3,1072,0,0,0,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,2.415785,2.47169,1.629158,0.8457924,1.629191,0.8457924,1,1,1,1,1,3,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,1,8.067521,6,28,32,31170,20332,0,4344,1113.214,1195.744,0,2.874415,0.2881258,0.5392387,3.470707,3863.64,-0.06666667,0.2104384,1,3,64,64,0,3082296100,28,30634,0,14,20332,0,24576,24574.45,24552,24576,4,4,7,0,28,84,0,1,0,2.70E-05,1.896327,0.07345074,0.329206,0,-1,1,1,2,2,2,20,23,0,4344,1113.214,0,536,1448,1448,0,4344,1240.729,1073.402,1.17054,0.4797482,0.5,1000,189.6111,13.5,119.5,267.5,254,0.5,999.5,274.1877,188.2902,1.989773,3.310314,Chat
B,1,8.067963,6,32,28,20332,31170,0,2896,635.375,794.9702,0,2.702244,0.2521238,0.4864829,3.966305,2520.091,0.06666667,-0.2104384,1,2,51,51,0,866808639,32,20332,0,18,30634,0,24567,24565.28,24543,24567,8,4,7,0,32,96,0,1,0,1.40E-05,2.87429,0.3092086,0.5848351,0.3826593,0.671125,1,1,1,1,1,20,27,0,2896,635.375,0,0,1050,1050,0,2896,863.2847,778.365,1.374515,1.009095,0.5,1000,171.0645,17.5,108,173.5,156,0.5,999.5,250.8927,115.6428,2.407217,5.373083,Chat
A,1,5.243646,6,3,3,1072,536,0,536,357.3333,206.3065,0,4.737042,1.747882,1.543876,0.572121,204.4379,0,0.3333333,1,1,64,64,0,3052467454,3,1072,0,1,536,0,24576,24574.8,24572,24576,1,0,0,0,3,9,0,1,0,4.60E-05,4.56507,1.521705,1.583815,0,-1,1,1,2,2,2,3,3,0,536,357.3333,134,536,536,402,536,536,252.6728,252.6728,-0.7071068,-1.5,505,1000,752.5,1000,1000,1000,0,505,495,350.0179,0,0,-2,Chat
B,1,5.071628,6,3,3,536,1072,0,536,178.6667,206.3065,0,4.737099,1.690543,1.575733,0.591526,105.686,0,-0.3333333,1,1,51,51,0,865800509,3,0,0,1,536,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.171972,0.506558,0.2835197,0.1287712,1.805225,1.589042,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,332.5,1000,666.25,1000,1000,1000,0,332.5,667.5,471.9938,0,0,-2,Chat
A,1,7.343515,6,3,3,1586,536,0,1050,528.6667,338.4339,0,4.444742,2.447838,1.309233,0.4085237,215.9729,0,0.4948162,1,1,64,64,0,3082362088,3,536,0,1,536,0,24576,24575.16,24572,24576,1,1,1,0,3,9,0,1,0,7.80E-05,2.898851,0.9663097,1.115753,0,-1,1,1,2,2,2,3,3,0,1050,528.6667,134,536,921.5,787.5,0,1050,428.6921,428.6921,-0.02565449,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,1,7.343521,6,3,3,536,1586,0,536,178.6667,185.9622,0,4.272656,2.44784,1.28479,0.4085234,72.98951,0,-0.4948162,1,1,51,51,0,866876169,3,536,0,1,1050,0,24567,24567,24567,24567,0,0,0,0,3,9,0,1,0,0.172008,4.444664,1.596229,1.482373,2.562538,1.855353,1,1,1,1,1,3,3,0,536,178.6667,0,0,402,402,0,536,252.6728,252.6728,0.7071066,-1.5,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
A,3,4.902386,6,2,2,0,1072,0,0,0,0,0,4.902386,2.451193,1.733255,0.4079646,0,0,-1,1,1,64,64,0,3087267248,2,0,0,1,536,0,24568,24567.7,24567,24568,1,0,0,0,2,6,0,1,0,3.10E-05,3.30E-05,3.20E-05,7.07E-07,0,-1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
B,3,4.902388,6,2,2,1072,0,536,536,536,0,0,4.902388,2.451194,1.733256,0.4079644,218.6689,0,1,1,1,51,51,0,867062305,2,536,0,0,0,0,24567,24567,24567,24567,0,0,0,0,2,6,0,1,0,4.902355,4.902355,2.451178,1.733244,2.45121,1.733244,1,1,1,1,1,2,2,536,536,536,536,536,536,0,536,0,0,0,0,0,1000,1000,1000,1000,1000,1000,0,1000,0,0,0,0,0,Chat
