%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.929642,6,2514,1334,5687570,176114,0,4344,2262.359,896.5833,0,0.256847,0.003949737,0.01062612,253.1813,572787,0.3066528,0.9399306,1,65534,53,53,0,3558875701,2512,5696258,1,147,180186,0,501,501,501,501,0,0,0,0,2514,7542,0,1,0,0.000004,0.370333,0.006538441,0.02209219,0,-1,1,1,2,2,2,20,154,0,4344,2262.359,1448,2896,2896,1448,2896,4344,897.6929,897.6929,0.3461349,-0.5255284,0.5,257.5,4.242539,0.5,0.5,2.5,2,0.5,257,10.53589,1.4826,8.658074,152.0415,FTP
B,1,9.929726,6,1334,2514,176114,5687570,0,1448,132.0195,396.183,0,0.370388,0.007443568,0.01617039,134.3441,17736.04,-0.3066528,-0.9399306,1,1,64,64,0,4225121627,1334,176114,0,1273,5684674,1,9057,9038.6,8612,9081,539,594,884,0,1334,4014,0,1,0,0.000002,0.047125,0.000376584,0.002871735,0.006915025,0.02227805,1,1,1,1,1,20,112,0,1448,132.0195,0,0,0,0,0,1448,397.0141,0,2.818691,6.169047,0.5,372.5,7.590023,0.5,1.5,8.5,8,0.5,372,16.17767,5.9304,10.93517,207.9541,FTP
A,1,9.947252,6,1412,2884,246782,7951506,0,2896,174.7748,463.4091,0,0.135782,0.007044793,0.01549342,141.9487,24809.06,-0.3426443,-0.9397967,1,2,64,64,0,4220744615,1412,246782,0,1325,7951506,0,9081,9054.999,8398,9081,660,659,1001,0,1412,4242,0,1,0,0.000002,0.044837,0.000368113,0.003360444,0,-1,1,1,2,2,2,20,139,0,2896,174.7748,0,0,0,0,0,2896,464.8521,0,2.5227,5.275815,0.5,135.5,7.237776,0.5,0.5,3.5,3,0.5,135,15.46336,2.2239,3.525227,16.18045,FTP
B,1,9.905541,6,2884,1412,7951506,246782,0,7240,2757.11,1435.295,0,0.10962,0.003434656,0.01065888,291.1502,802733.1,0.3426443,0.9397967,1,65535,53,53,0,3417338887,2882,7954402,0,166,249942,0,501,501,487,501,9,9,17,0,2884,8652,0,1,0,0.000005,0.135758,0.006622125,0.01550865,0.006990239,0.01586854,1,1,1,1,1,20,201,0,7240,2757.11,1448,2896,4344,2896,1448,7240,1436.886,1436.886,0.6112069,-0.411967,0.5,109.5,3.776449,0.5,0.5,0.5,0,0.5,109,10.57442,0,4.457561,23.83174,FTP
A,1,9.982754,6,1809,996,4217278,129494,0,8688,2331.276,984.0916,0,0.40856,0.005518381,0.0161449,181.2125,422456.4,0.2898396,0.9404183,1,6,53,53,0,3301514629,1809,4212934,0,107,126814,0,501,501,484,501,2,2,3,0,1809,5427,0,1,0,0.000001,0.391452,0.01063449,0.0246168,0,-1,1,1,2,2,2,20,181,0,8688,2331.276,1448,2896,2896,1448,2896,8688,987.462,987.462,0.5042779,0.93643,0.5,405,5.794524,0.5,0.5,3.5,3,0.5,404.5,16.21082,2.2239,11.31041,222.818,FTP
B,1,9.942791,6,996,1809,129494,4217278,0,2896,130.0141,391.0776,0,0.391511,0.009982727,0.02171974,100.1731,13023.91,-0.2898396,-0.9404183,1,2,64,64,0,4217166029,996,129494,0,942,4217192,0,9072,9028.572,8465,9072,425,458,682,0,996,2988,0,1,0,0.000001,0.048277,0.000439993,0.003563387,0.01107448,0.02487337,1,1,1,1,1,20,131,0,2896,130.0141,0,0,0,0,0,2896,392.3261,0,2.990142,8.054463,0.5,392.5,10.10804,0.5,2.5,11.5,11,0.5,392,22.01507,8.1543,8.545839,114.5392,FTP
A,1,9.992246,6,2736,1484,6755774,209922,0,8688,2469.216,1178.908,0,0.084307,0.003652136,0.009125146,273.8123,676101.7,0.2966825,0.9397269,1,65534,53,53,0,3165741755,2735,6757670,0,158,206330,0,501,501,494,501,3,3,5,0,2736,8208,0,1,0,0.000001,0.080864,0.005627134,0.01115732,0,-1,1,1,2,2,2,20,172,0,8688,2469.216,1448,2896,2896,1448,1448,8688,1179.847,1073.402,0.9618633,1.372288,0.5,84.5,3.968373,0.5,0.5,1.5,1,0.5,84,9.031017,0.7413,3.614754,15.51617,FTP
B,1,9.992246,6,1484,2736,209922,6755774,0,2896,141.4569,414.5262,0,0.080894,0.00673332,0.01166417,148.5152,21008.49,-0.2966825,-0.9397269,1,2,64,64,0,4212967749,1484,209066,0,1403,6752878,0,4088,9030.839,3818,9068,582,745,979,0,1484,4455,0,1,0,0.000002,0.042052,0.000246983,0.002046823,0.005874117,0.01134351,1,1,1,1,1,20,123,0,2896,141.4569,0,0,0,0,0,2896,415.5411,0,2.794877,6.40465,0.5,80.5,6.891774,0.5,1.5,7.5,7,0.5,80,11.60749,5.1891,2.51339,7.179992,FTP
A,1,9.973532,6,1210,675,2620262,81048,0,5792,2165.506,1046.069,0,0.156648,0.008242593,0.01790247,121.3211,262721.6,0.2838196,0.9399936,1,65533,53,53,0,3425290393,1208,2626054,0,75,78550,0,501,501,489,501,1,1,1,0,1210,3630,0,1,0,0.000003,0.310417,0.01304154,0.02177774,0,-1,1,1,2,2,2,20,180,0,5792,2165.506,1448,1448,2896,1448,1448,5792,1050.274,1050.274,0.8092942,0.5239081,0.5,156.5,8.505789,0.5,0.5,8.5,8,0.5,156,17.93644,5.9304,4.075302,23.02523,FTP
B,1,9.973496,6,675,1210,81048,2620262,0,1448,120.0711,349.6382,0,0.310453,0.01477556,0.02378757,67.67937,8126.338,-0.2838196,-0.9399936,1,1,64,64,0,4220991397,675,81048,0,646,2617366,0,9059,9051.354,8822,9081,287,307,436,0,675,2031,0,1,0,0.000002,0.054986,0.000829249,0.005583326,0.01387079,0.02248207,1,1,1,1,1,20,125,0,1448,120.0711,0,0,0,0,0,1448,350.9174,0,2.901927,7.071313,0.5,312.5,14.91691,0.5,3.5,23.5,23,0.5,312,24.01732,17.0499,4.387865,38.0522,FTP
A,2,9.950304,6,1568,929,3424278,104632,0,4344,2183.851,887.2929,0,0.154868,0.00634586,0.0134755,157.5831,344138,0.2559071,0.9407001,1,65534,53,53,0,3647812791,1567,3425726,0,94,101438,0,501,501,501,501,0,0,0,0,1568,4704,0,1,0,0.000006,0.154833,0.008551927,0.01588347,0,-1,1,1,2,2,2,20,163,0,4344,2183.851,1448,1448,2896,1448,1448,4344,889.3345,889.3345,0.3032685,-0.4862325,0.5,154.5,6.590619,0.5,0.5,5.5,5,0.5,154,13.48958,3.7065,3.908014,22.50876,FTP
B,2,9.94692,6,929,1568,104632,3424278,0,1448,112.6286,354.5742,0,0.154884,0.01070712,0.01696038,93.39574,10519.03,-0.2559071,-0.9407001,1,1,64,64,0,4227873271,929,104632,0,891,3418486,0,9062,9039.13,8673,9081,358,407,612,0,929,2790,0,1,0,0.000003,0.047923,0.000777438,0.005226786,0.009329365,0.01672136,1,1,1,1,1,20,118,0,1448,112.6286,0,0,0,0,0,1448,355.261,0,3.109859,8.178059,0.5,154.5,10.83513,0.5,2.5,15.5,15,0.5,154,17.11623,11.1195,2.932804,12.72013,FTP
A,1,9.983694,6,3164,1412,7249956,225374,0,4344,2291.389,936.0385,0,0.30246,0.003155404,0.01196584,316.9167,726179.7,0.3828671,0.9397019,1,65535,53,53,0,3841080647,3161,7264436,1,153,222876,0,501,501,485,501,16,14,27,0,3164,9492,0,1,0,0.000004,0.352599,0.006907565,0.02379954,0,-1,1,1,2,2,2,20,173,0,4344,2291.389,1448,2896,2896,1448,2896,4344,937.5178,937.5178,0.3356594,-0.4739616,0.5,302.5,3.517072,0.5,0.5,0.5,0,0.5,302,11.9153,0,9.91295,171.493,FTP
B,1,9.983885,6,1412,3164,225374,7249956,0,1448,159.6133,434.133,0,0.352705,0.007070736,0.01901085,141.4279,22573.78,-0.3828671,-0.9397019,1,1,64,64,0,4233848867,1412,223926,0,1326,7249796,1,9071,9047.35,8405,9081,667,620,993,0,1412,4251,0,1,0,0.000002,0.042889,0.000941835,0.004553059,0.0078494,0.02423114,1,1,1,1,1,20,139,0,1448,159.6133,0,0,0,0,0,1448,435.2669,0,2.480161,4.325289,0.5,352.5,7.252657,0.5,0.5,4.5,4,0.5,352,19.04587,2.9652,9.133722,133.9016,FTP
A,3,9.947795,6,2938,1263,6503910,201398,0,4344,2213.72,951.5841,0,0.563831,0.003385901,0.01545751,295.3418,653804.2,0.3987146,0.9399288,1,65526,53,53,0,3599492803,2937,6518390,0,142,206736,0,501,501,494,501,5,5,9,0,2938,8814,0,1,0,0.000002,0.720286,0.006046329,0.02488594,0,-1,1,1,2,2,2,20,174,0,4344,2213.72,1448,1448,2896,1448,1448,4344,953.1261,953.1261,0.4540924,-0.3743677,0.5,565,3.758938,0.5,0.5,0.5,0,0.5,564.5,15.41705,0,18.82484,610.5969,FTP
B,3,9.888976,6,1263,2938,201398,6503910,0,1448,159.46,434.9163,0,0.720382,0.007829746,0.02684033,127.718,20365.91,-0.3987146,-0.9399288,1,1,64,64,0,4226377985,1263,201398,0,1182,6501014,1,9058,9045.696,8425,9081,592,561,877,0,1263,3804,0,1,0,0.000001,0.044895,0.001033188,0.004892705,0.007079517,0.02536235,1,1,1,1,1,20,139,0,1448,159.46,0,0,0,0,0,1448,435.985,0,2.491312,4.37114,0.5,725,8.044771,0.5,0.5,3.5,3,0.5,724.5,26.93985,2.2239,16.26181,401.0261,FTP
A,1,9.990924,6,2162,1143,4745576,146298,0,4344,2194.993,934.3795,0,0.445655,0.00462115,0.01708007,216.3964,474988.7,0.3083207,0.9401873,1,65535,53,53,0,3636376439,2159,4752122,0,123,150370,0,501,501,499,501,1,1,1,0,2162,6486,0,1,0,0.000002,0.585388,0.007192338,0.02274006,0,-1,1,1,2,2,2,20,167,0,4344,2194.993,1448,1448,2896,1448,1448,4344,935.7554,935.7554,0.4745279,-0.3502696,0.5,445,4.927811,0.5,0.5,1.5,1,0.5,444.5,17.00322,0.7413,11.56637,229.7472,FTP
B,1,9.990969,6,1143,2162,146298,4745576,0,1448,127.9948,386.5182,0,0.585435,0.008741003,0.02550367,114.4033,14643.02,-0.3083207,-0.9401873,1,1,64,64,0,4227518909,1143,146298,0,1077,4742680,0,9062,9062.914,8387,9081,484,507,768,0,1143,3435,0,1,0,0.000002,0.051632,0.000832613,0.004901227,0.008024951,0.02326225,1,1,1,1,1,20,132,0,1448,127.9948,0,0,0,0,0,1448,387.4188,0,2.906154,6.770205,0.5,585,8.901489,0.5,1.5,6.5,6,0.5,584.5,25.47784,4.4478,11.95138,234.6798,FTP
A,1,9.97529,6,3282,1554,8713198,269304,0,8688,2654.844,1379.323,0,0.084881,0.003039392,0.00944243,329.013,873478.1,0.3573201,0.9400381,1,65534,53,53,0,3272027605,3281,8714646,0,184,270354,0,501,501,494,501,2,2,3,0,3282,9846,0,1,0,0.000004,0.086777,0.006041395,0.01348436,0,-1,1,1,2,2,2,20,197,0,8688,2654.844,1448,2896,2896,1448,1448,8688,1380.44,1073.402,1.08397,1.44589,0.5,84.5,3.390582,0.5,0.5,0.5,0,0.5,84,9.344552,0,4.500535,22.78279,FTP
B,1,9.975211,6,1554,3282,269304,8713198,0,2896,173.2973,456.1459,0,0.086837,0.006419056,0.0134519,155.7862,26997.32,-0.3573201,-0.9400381,1,2,64,64,0,4216254991,1554,269304,0,1438,8710302,1,9055,9016.702,8729,9072,744,722,1148,0,1554,4665,0,1,0,0.000002,0.043995,0.000328919,0.002716875,0.006370313,0.01375534,1,1,1,1,1,20,143,0,2896,173.2973,0,0,0,0,0,2896,457.0458,0,2.401346,4.165322,0.5,86.5,6.601095,0.5,1.5,4.5,4,0.5,86,13.40856,2.9652,3.113851,10.31931,FTP
A,1,9.991089,6,2068,977,4903818,151858,0,7240,2371.285,1192.104,0,0.293889,0.004831281,0.01600383,206.9845,490819.2,0.3582923,0.9399257,1,5,53,53,0,3323716557,2068,4902370,0,113,154024,0,501,501,494,501,4,4,7,0,2068,6204,0,1,0,0.000006,0.450918,0.01087246,0.03737671,0,-1,1,1,2,2,2,20,190,0,7240,2371.285,1448,2896,2896,1448,1448,7240,1194.48,1073.402,0.9961349,1.804645,0.5,292.5,5.170053,0.5,0.5,1.5,1,0.5,292,15.90395,0.7413,7.179316,83.00164,FTP
B,1,9.991179,6,977,2068,151858,4903818,0,2896,155.433,435.6415,0,0.45095,0.01022638,0.02738675,97.78625,15199.21,-0.3582923,-0.9399257,1,2,64,64,0,4217852643,977,150410,0,913,4887890,0,8968,9059.389,8537,9072,444,459,669,0,977,2931,0,1,0,0.000002,0.075486,0.000379267,0.003770479,0.01125173,0.0375664,1,1,1,1,1,20,136,0,2896,155.433,0,0,0,0,0,2896,436.7744,0,2.877525,7.959697,0.5,455,10.4165,0.5,1.5,6.5,6,0.5,454.5,27.46174,4.4478,8.401756,108.4006,FTP
A,1,9.982576,6,2837,1416,6314880,195920,0,4344,2225.901,917.7178,0,0.082488,0.003518703,0.009120779,284.1952,632590.2,0.3341171,0.9398169,1,65535,53,53,0,3593177923,2834,6331682,0,148,192228,0,501,501,494,501,1,1,1,0,2837,8511,0,1,0,0.000004,0.082485,0.005525381,0.01139494,0,-1,1,1,2,2,2,20,168,0,4344,2225.901,1448,1448,2896,1448,1448,4344,918.7064,918.7064,0.4833208,-0.4550304,0.5,82.5,3.838858,0.5,0.5,1.5,1,0.5,82,9.020559,0.7413,3.815941,17.24588,FTP
B,1,9.990411,6,1416,2837,195920,6314880,0,1448,138.3616,405.3181,0,0.082558,0.007055375,0.01217537,141.7359,19610.8,-0.3341171,-0.9398169,1,1,64,64,0,4226182065,1416,194926,0,1343,6311984,0,9063,8999.8,8824,9081,619,633,999,0,1416,4266,0,1,0,0.000002,0.042614,0.000303237,0.002649405,0.005828618,0.01169889,1,1,1,1,1,20,132,0,1448,138.3616,0,0,0,0,0,1448,406.0732,0,2.739888,5.722933,0.5,82.5,7.223675,0.5,1.5,8.5,8,0.5,82,12.13278,5.9304,2.487615,6.911264,FTP
A,1,9.992348,6,994,1896,134660,4325364,0,1448,135.4728,392.0971,0,0.205546,0.01005268,0.0181542,99.47612,13476.31,-0.3121107,-0.9396147,1,1,64,64,0,4231966397,994,134660,0,938,4325364,0,9081,9053.183,8776,9081,427,435,640,0,994,2982,0,1,0,0.000002,0.043715,0.000880228,0.005385289,0,-1,1,1,2,2,2,20,130,0,1448,135.4728,0,0,0,0,0,1448,393.9696,0,2.771058,6.023849,0.5,207.5,10.22407,0.5,1.5,10.5,10,0.5,207,18.31419,7.413,3.397673,19.65964,FTP
B,1,9.906382,6,1896,994,4325364,134660,0,4344,2281.31,938.8423,0,0.176946,0.005224879,0.01327357,191.3918,436624,0.3121107,0.9396147,1,3,53,53,0,3780202865,1896,4323916,0,114,134340,1,501,501,501,501,0,0,0,0,1896,5688,0,1,0,0.000006,0.205394,0.00715185,0.0161469,0.008032078,0.01702127,1,1,1,1,1,20,177,0,4344,2281.31,1448,2896,2896,1448,2896,4344,941.3889,941.3889,0.2520895,-0.4354153,0.5,176.5,5.525331,0.5,0.5,2.5,2,0.5,176,13.19917,1.4826,4.411989,30.25965,FTP
A,2,9.989564,6,2157,1075,4650970,143580,0,4344,2156.222,941.4863,0,0.279722,0.004631231,0.01595673,215.9253,465582.9,0.3347772,0.940107,1,65535,53,53,0,3588526953,2156,4650970,0,116,147608,0,501,501,494,501,1,1,1,0,2157,6471,0,1,0,0.000003,0.410938,0.009240722,0.03572841,0,-1,1,1,2,2,2,20,169,0,4344,2156.222,1448,1448,2896,1448,1448,4344,942.8186,942.8186,0.5459191,-0.2745085,0.5,277.5,4.960576,0.5,0.5,1.5,1,0.5,277,15.85894,0.7413,8.673361,114.1788,FTP
B,2,9.989525,6,1075,2157,143580,4650970,0,1448,133.5628,393.7824,0,0.410956,0.00929258,0.02436338,107.6127,14373.06,-0.3347772,-0.940107,1,1,64,64,0,4226038485,1075,143580,0,1008,4648074,0,9071,9064.969,8517,9081,454,501,739,0,1075,3228,0,1,0,0.000002,0.059661,0.000996353,0.005775319,0.01023708,0.03619218,1,1,1,1,1,20,125,0,1448,133.5628,0,0,0,0,0,1448,394.9704,0,2.813105,6.226134,0.5,415,9.480913,0.5,1.5,7.5,7,0.5,414.5,24.37062,5.1891,8.15146,102.1145,FTP
A,1,9.971292,6,2159,1181,4979380,152900,0,4344,2306.336,994.0442,0,0.113823,0.004618482,0.01188816,216.5216,499371.6,0.2928144,0.9404163,1,65534,53,53,0,3412359507,2156,4986620,1,122,150220,0,501,501,494,501,1,1,1,0,2159,6477,0,1,0,0.000004,0.113807,0.006961707,0.01419011,0,-1,1,1,2,2,2,20,187,0,4344,2306.336,1448,2896,2896,1448,1448,4344,995.8796,995.8796,0.4594914,-0.5575361,0.5,113.5,4.913345,0.5,0.5,2.5,2,0.5,113,11.8944,1.4826,4.265358,22.33861,FTP
B,1,9.971242,6,1181,2159,152900,4979380,0,1448,129.4666,387.4067,0,0.113861,0.008443049,0.01516598,118.4406,15334.1,-0.2928144,-0.9404163,1,1,64,64,0,4220591715,1181,152900,0,1123,4979264,1,9081,9007.993,8812,9081,496,530,764,0,1181,3555,0,1,0,0.000002,0.043863,0.000548242,0.004369797,0.007509949,0.0148477,1,1,1,1,1,20,130,0,1448,129.4666,0,0,0,0,0,1448,388.0441,0,2.849986,6.44088,0.5,113.5,8.597458,0.5,1.5,8.5,8,0.5,113,15.28496,5.9304,3.067839,11.64623,FTP
A,1,9.966733,6,2804,1403,6472252,200688,0,4344,2308.221,890.8305,0,0.088883,0.00355447,0.008983522,281.3359,649385.5,0.3330164,0.9398502,1,65534,53,53,0,3766418733,2802,6476596,1,151,195532,0,501,501,499,501,1,1,1,0,2804,8412,0,1,0,0.000005,0.088823,0.004907149,0.009879897,0,-1,1,1,2,2,2,20,158,0,4344,2308.221,1448,2896,2896,1448,2896,4344,891.9062,891.9062,0.2506206,-0.5615478,0.5,88.5,3.87781,0.5,0.5,1.5,1,0.5,88,8.886887,0.7413,3.649134,15.69766,FTP
B,1,9.966734,6,1403,2804,200688,6472252,0,1448,143.0421,413.996,0,0.094993,0.007103874,0.01185597,140.7683,20135.78,-0.3330164,-0.9398502,1,1,64,64,0,4231540551,1403,200688,0,1329,6469356,1,9055,9037.298,8828,9081,601,632,976,0,1403,4215,0,1,0,0.000002,0.056968,0.00051126,0.003514919,0.005418409,0.01048652,1,1,1,1,1,20,128,0,1448,143.0421,0,0,0,0,0,1448,415.127,0,2.680008,5.347113,0.5,94.5,7.269614,0.5,1.5,8.5,8,0.5,94,11.82789,5.9304,2.402657,6.892845,FTP
A,1,9.995661,6,1936,1199,4443820,137908,0,4344,2295.362,842.3816,0,0.08903,0.005163046,0.00933899,193.684,444574.9,0.2350877,0.9398009,1,65534,53,53,0,3631932619,1934,4448164,1,123,135764,0,501,501,501,501,0,0,0,0,1936,5808,0,1,0,0.000007,0.089312,0.006811982,0.01066307,0,-1,1,1,2,2,2,20,145,0,4344,2295.362,1448,2896,2896,1448,2896,4344,843.566,843.566,0.07929253,-0.6781962,0.5,89.5,5.405426,0.5,0.5,5.5,5,0.5,89,9.253459,3.7065,2.489193,7.625068,FTP
B,1,9.995608,6,1199,1936,137908,4443820,0,1448,115.0192,367.3497,0,0.089342,0.008336616,0.01116896,119.9527,13796.86,-0.2350877,-0.9398009,1,1,64,64,0,4227381001,1199,137908,0,1147,4440924,1,9065,9050.117,8675,9081,446,516,756,0,1199,3603,0,1,0,0.000003,0.041011,0.000162241,0.001455782,0.006974223,0.01076199,1,1,1,1,1,20,108,0,1448,115.0192,0,0,0,0,0,1448,368.1808,0,3.097214,7.901909,0.5,89.5,8.431552,0.5,3.5,11.5,11,0.5,89,11.15863,8.1543,1.809529,3.805567,FTP
A,1,9.967155,6,2413,1106,5621986,173016,0,4344,2329.874,974.402,0,0.321552,0.004130604,0.01540782,242.0952,564051.2,0.3714123,0.9402878,1,65534,53,53,0,3760796747,2411,5624882,0,126,177502,0,501,501,494,501,3,3,5,0,2413,7239,0,1,0,0.000004,0.410733,0.006192539,0.02006335,0,-1,1,1,2,2,2,20,180,0,4344,2329.874,1448,2896,2896,1448,2896,4344,976.1253,976.1253,0.2555207,-0.4731159,0.5,322.5,4.48922,0.5,0.5,0.5,0,0.5,322,15.34619,0,8.085557,106.7045,FTP
B,1,9.947898,6,1106,2413,173016,5621986,0,1448,156.434,426.7191,0,0.410779,0.008994482,0.02328948,111.1793,17392.22,-0.3714123,-0.9402878,1,1,64,64,0,4231367535,1106,173016,0,1026,5619090,0,9057,9042.675,8696,9081,502,498,773,0,1106,3324,0,1,0,0.000002,0.05922,0.000944651,0.005243018,0.00713719,0.0207371,1,1,1,1,1,20,141,0,1448,156.434,0,0,0,0,0,1448,427.8226,0,2.51701,4.552735,0.5,415,9.190046,0.5,0.5,5.5,5,0.5,414.5,23.31686,3.7065,7.440479,95.77303,FTP
A,1,9.97553,6,3349,1660,8709282,270658,0,8688,2600.562,1403.345,0,0.113381,0.002978661,0.009459496,335.7215,873064.6,0.337193,0.9397194,1,65531,53,53,0,3189755735,3348,8715528,0,176,268430,0,501,501,484,501,5,5,9,0,3349,10047,0,1,0,0.000005,0.118586,0.005759588,0.01343937,0,-1,1,1,2,2,2,20,204,0,8688,2600.562,1448,2896,2896,1448,1448,8688,1405.152,1073.402,1.172962,1.644538,0.5,113.5,3.32288,0.5,0.5,0.5,0,0.5,113,9.359947,0,4.755926,26.78947,FTP
B,1,9.975474,6,1660,3349,270658,8709282,0,2896,163.047,447.0654,0,0.118616,0.006009324,0.01339914,166.4081,27132.34,-0.337193,-0.9397194,1,2,64,64,0,4213709689,1660,270194,0,1558,8704938,0,9045,9035.931,8780,9071,772,778,1157,0,1660,4986,0,1,0,0.000002,0.042922,0.000290294,0.002582535,0.006049883,0.01368526,1,1,1,1,1,20,139,0,2896,163.047,0,0,0,0,0,2896,448.3179,0,2.574928,5.285082,0.5,118.5,6.209462,0.5,0.5,3.5,3,0.5,118,13.34953,2.2239,3.284482,12.03518,FTP
A,2,9.973594,6,1383,2879,202264,6541832,0,1448,146.2502,415.9674,0,0.07775,0.00721157,0.01351938,138.6662,20279.95,-0.3510089,-0.9400175,1,1,64,64,0,4220241661,1383,202264,0,1314,6541832,0,9081,9015.701,8770,9081,633,640,980,0,1383,4158,0,1,0,0.000001,0.04393,0.000305959,0.003056784,0,-1,1,1,2,2,2,20,135,0,1448,146.2502,0,0,0,0,0,1448,416.8801,0,2.629309,5.114031,0.5,77.5,7.386395,0.5,1.5,6.5,6,0.5,77,13.47799,4.4478,2.609466,6.887847,FTP
B,2,9.969089,6,2879,1383,6541832,202264,0,4344,2272.259,971.9171,0,0.079758,0.003462689,0.009807484,288.7927,656211.6,0.3510089,0.9400175,1,65534,53,53,0,3401063733,2877,6549072,0,150,200678,0,501,501,494,501,1,1,1,0,2879,8637,0,1,0,0.000004,0.077738,0.005654227,0.01243883,0.005960186,0.01280892,1,1,1,1,1,20,196,0,4344,2272.259,1448,1448,2896,1448,1448,4344,972.8073,972.8073,0.5188013,-0.5109785,0.5,79.5,3.803336,0.5,0.5,1.5,1,0.5,79,9.711625,0.7413,4.003571,17.9097,FTP
A,1,9.976515,6,1721,812,3804010,113886,0,8688,2210.349,1034.719,0,0.291175,0.005796928,0.02005176,172.5051,381296.5,0.358863,0.9418637,1,65534,53,53,0,3328620375,1720,3804010,1,91,110078,0,501,501,494,501,2,2,3,0,1721,5163,0,1,0,0.000004,0.244364,0.009596589,0.02637374,0,-1,1,1,2,2,2,20,190,0,8688,2210.349,1448,1448,2896,1448,1448,8688,1036.84,1036.84,0.8298621,1.562423,0.5,292.5,6.131977,0.5,0.5,1.5,1,0.5,292,19.99279,0.7413,6.846353,65.74921,FTP
B,1,9.973897,6,812,1721,113886,3804010,0,2896,140.2537,433.704,0,0.244537,0.01228313,0.02858321,81.41251,11418.41,-0.358863,-0.9418637,1,2,64,64,0,4218004501,812,113886,0,758,3792426,1,9055,8954.447,8400,9072,361,376,551,0,812,2439,0,1,0,0.000002,0.050496,0.000976124,0.005889377,0.01057271,0.0270233,1,1,1,1,1,20,133,0,2896,140.2537,0,0,0,0,0,2896,434.6934,0,3.423614,12.44609,0.5,242.5,12.45314,0.5,1.5,9.5,9,0.5,242,28.58097,6.6717,4.399863,24.74117,FTP
A,1,9.968105,6,2065,936,4753942,147790,0,7240,2302.151,1050.117,0,0.44422,0.004827171,0.01988722,207.1607,476915.3,0.3762079,0.9396989,1,5,53,53,0,3407605565,2065,4753942,0,104,150448,0,501,501,494,501,5,5,9,0,2065,6195,0,1,0,0.000002,0.400169,0.007699319,0.02247077,0,-1,1,1,2,2,2,20,193,0,7240,2302.151,1448,1448,2896,1448,1448,7240,1052.206,1052.206,0.6039693,0.01335692,0.5,445,5.189681,0.5,0.5,0.5,0,0.5,444.5,19.84327,0,9.344501,142.3642,FTP
B,1,9.967068,6,936,2065,147790,4753942,0,2896,157.8953,434.5412,0,0.400224,0.01064858,0.02917155,93.90926,14827.83,-0.3762079,-0.9396989,1,2,64,64,0,4220443925,936,147790,0,871,4751046,0,9070,9065.659,8216,9081,461,410,635,0,936,2808,0,1,0,0.000001,0.102084,0.00091057,0.006393008,0.008609888,0.0233625,1,1,1,1,1,20,139,0,2896,157.8953,0,0,0,0,0,2896,436.4025,0,2.634234,5.663281,0.5,405,10.8631,0.5,0.5,5.5,5,0.5,404.5,29.26132,3.7065,5.860334,51.01757,FTP
A,1,9.936945,6,1946,947,4254728,131362,0,4344,2186.397,944.2725,0,0.320233,0.005106341,0.01666368,195.8348,428172.7,0.3453163,0.9401006,1,65534,53,53,0,3447560313,1945,4254728,0,104,134534,0,501,501,494,501,2,2,3,0,1946,5838,0,1,0,0.000005,0.409121,0.008715995,0.02823119,0,-1,1,1,2,2,2,20,179,0,4344,2186.397,1448,1448,2896,1448,1448,4344,945.9742,945.9742,0.4621876,-0.3499296,0.5,322.5,5.448071,0.5,0.5,1.5,1,0.5,322,16.59627,0.7413,7.856975,104.6331,FTP
B,1,9.936914,6,947,1946,131362,4254728,0,2896,138.7138,416.3871,0,0.409205,0.01049304,0.02567293,95.30122,13219.6,-0.3453163,-0.9401006,1,2,64,64,0,4221678689,947,131362,0,898,4251832,0,9059,9063.587,8495,9081,443,417,648,0,947,2844,0,1,0,0.000002,0.060929,0.00070801,0.005095078,0.009424005,0.02868728,1,1,1,1,1,20,125,0,2896,138.7138,0,0,0,0,0,2896,417.9626,0,3.155889,9.948654,0.5,405,10.67178,0.5,1.5,8.5,8,0.5,404.5,25.54797,5.9304,6.693115,75.17455,FTP
