%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,1,9.657989,6,125,148,18962,194610,0,1448,151.696,383.7612,0,0.682535,0.07726394,0.1812653,12.94265,1963.349,-0.08424909,-0.8224299,1,1,64,64,0,4158696879,125,18962,0,110,192164,0,3255,3242.892,3197,3255,57,30,41,0,125,375,0,1,0,4.00E-06,0.564093,0.01857907,0.0830433,0,-1,1,1,2,2,2,20,32,0,1448,151.696,0,0,0,0,0,1448,386.5046,0,2.355756,4.048347,0.5,685,78.15323,0.5,0.5,45.5,45,0.5,684.5,186.0543,33.3585,2.602834,5.220309,JonDonym
B,1,9.717618,6,148,125,194610,18962,0,2388,1314.932,522.4436,0,0.682533,0.06565959,0.1636969,15.23007,20026.51,0.08424909,0.8224299,1,2,53,53,0,2365550484,148,194610,0,18,18962,0,1432,1431.171,1405,1432,15,6,11,0,148,444,0,1,0,4.20E-05,0.6825,0.07063399,0.1731772,0.08921307,0.1920587,1,1,1,1,1,20,30,0,2388,1314.932,1448,1448,1448,0,1448,2388,526.7995,0,-1.019893,2.11713,0.5,685,66.41156,0.5,0.5,15.5,15,0.5,684.5,167.3586,11.1195,2.901148,7.165215,JonDonym
A,1,9.630893,6,81,144,15968,194610,0,1448,197.1358,430.025,0,0.689476,0.1188999,0.2125439,8.410436,1657.998,-0.28,-0.8483412,1,1,64,64,0,4152456385,81,14970,0,67,192164,0,3255,3245.543,3191,3255,41,25,31,0,81,243,0,1,0,4.00E-06,0.466595,0.01299472,0.05964307,0,-1,1,1,2,2,2,20,34,0,1448,197.1358,0,0,0,0,0,1448,440.687,0,1.944384,2.130071,0.5,685,120.3688,0.5,4.5,122.5,122,0.5,684.5,219.3746,90.4386,1.900157,2.031747,JonDonym
B,1,9.626806,6,144,81,194610,15968,0,2388,1351.458,516.5208,0,0.689234,0.06685281,0.1705222,14.95823,20215.43,0.28,0.8483412,1,2,53,53,0,2320341084,144,194610,0,14,14970,0,1432,1429.9,1387,1432,13,5,10,0,144,432,0,1,0,4.60E-05,0.68946,0.1061902,0.2181577,0.1191849,0.2261639,1,1,1,1,1,20,26,0,2388,1351.458,1448,1448,1448,0,1448,2388,523.1369,0,-0.9348831,2.327694,0.5,685,67.54196,0.5,0.5,5.5,5,0.5,684.5,173.6728,3.7065,2.896798,7.052435,JonDonym
A,1,9.419104,6,61,137,14970,182028,0,1448,245.4098,441.2055,0,0.686347,0.1544116,0.2065557,6.4762,1589.323,-0.3838384,-0.8480188,1,1,64,64,0,4157193891,61,14970,0,46,179640,0,3247,3247.951,3197,3255,21,24,30,0,61,183,0,1,0,5.00E-06,0.414725,0.024896,0.06935159,0,-1,1,1,2,2,2,20,36,0,1448,245.4098,0,0,24.5,24.5,0,1448,459.6198,18.16185,1.489986,0.5479689,0.5,685,157.325,2.5,83.5,212.5,210,0.5,684.5,216.2769,155.673,1.48959,0.8859353,JonDonym
B,1,9.419105,6,137,61,182028,14970,0,2388,1328.672,557.676,0,0.685981,0.06875257,0.1566491,14.54491,19325.4,0.3838384,0.8480188,1,2,53,53,0,2354230776,137,179640,0,16,15968,0,1432,1431.856,1403,1432,13,6,11,0,137,411,0,1,0,5.30E-05,0.686332,0.1163661,0.2077069,0.1412621,0.218979,1,1,1,1,1,20,26,0,2388,1328.672,1448,1448,1448,0,1448,2388,576.3799,0,-0.8518474,1.39136,0.5,685,69.47794,0.5,0.5,43.5,43,0.5,684.5,160.0602,31.8759,2.818157,7.273103,JonDonym
A,1,9.529453,6,94,164,61876,182028,0,2896,658.2553,780.5209,0,0.680754,0.1013772,0.1974845,9.864155,6493.132,-0.2713178,-0.4926201,1,2,64,64,0,4162545167,94,60682,0,50,179640,0,3249,3251.065,3197,3255,32,24,37,0,94,282,0,1,0,3.00E-06,0.247017,0.01300313,0.02833702,0,-1,1,1,2,2,2,20,58,0,2896,658.2553,0,0,1194,1194,0,2896,796.9438,796.9438,1.01523,0.4454949,0.5,685,102.5161,3.5,11.5,87,83.5,0.5,684.5,202.7045,61.89855,2.1737,3.081534,JonDonym
B,1,9.654859,6,164,94,182028,61876,0,2388,1109.927,696.0545,0,0.628751,0.05887109,0.1317407,16.98627,18853.51,0.2713178,0.4926201,1,2,53,53,0,2392628826,164,182028,0,43,61876,0,1432,1394.956,1363,1432,41,13,26,0,164,492,0,1,0,4.30E-05,0.680737,0.133161,0.2326335,0.1461641,0.234353,1,1,1,1,1,20,44,0,2388,1109.927,0,1448,1448,1448,1448,2388,709.7264,709.7264,-0.4886698,-0.6681454,0.5,625,59.39571,0.5,0.5,38.5,38,0.5,624.5,134.2417,28.1694,2.875165,7.468172,JonDonym
A,1,9.511412,6,92,122,3992,182028,0,998,43.3913,199.1764,0,0.704064,0.1033849,0.2109876,9.672591,419.7064,-0.1401869,-0.9570799,1,1,64,64,0,4154734819,92,3992,0,87,179640,0,3247,3242.214,3191,3255,52,32,41,0,92,276,0,1,0,3.00E-06,0.478483,0.005732641,0.04837047,0,-1,1,1,2,2,2,20,13,0,998,43.3913,0,0,0,0,0,998,203.5233,0,4.477215,18.04545,0.5,705,104.9396,0.5,0.5,122.5,122,0.5,704.5,220.4826,90.4386,2.060061,2.553331,JonDonym
B,1,9.514333,6,122,92,182028,3992,0,2896,1492.033,469.1935,0,0.703754,0.07798633,0.1885144,12.82276,19131.98,0.1401869,0.9570799,1,2,53,53,0,2335278756,122,182028,0,4,3992,0,1432,1429.9,1425,1432,4,3,6,0,122,366,0,1,0,1.20E-05,0.704048,0.1078858,0.2218659,0.1136185,0.2270775,1,1,1,1,1,20,13,0,2896,1492.033,1448,1448,1448,0,1448,2896,482.1161,0,0.2129772,3.155424,0.5,705,78.9876,0.5,0.5,0.5,0,0.5,704.5,195.8453,0,2.560544,4.937284,JonDonym
A,1,8.830649,6,123,140,22954,179640,0,1448,186.6179,448.5718,0,0.684432,0.07179391,0.1673653,13.92876,2599.356,-0.06463879,-0.773399,1,1,64,64,0,4156961357,123,22954,0,101,178642,0,3255,3241.978,3197,3255,62,28,40,0,123,369,0,1,0,4.00E-06,0.538988,0.01501795,0.06198904,0,-1,1,1,2,2,2,20,35,0,1448,186.6179,0,0,0,0,0,1448,452.7411,0,2.165619,2.924156,0.5,685,72.63115,0.5,0.5,42.5,42,0.5,684.5,171.1167,31.1346,2.754081,6.431092,JonDonym
B,1,8.830666,6,140,123,179640,22954,0,2388,1283.143,581.8823,0,0.684431,0.06307621,0.1527926,15.85384,20342.75,0.06463879,0.773399,1,2,53,53,0,2351957724,140,177252,0,20,22954,0,1432,1431.831,1365,1432,15,6,9,0,140,420,0,1,0,3.80E-05,0.684402,0.06441411,0.1555681,0.07943206,0.1674636,1,1,1,1,1,20,30,0,2388,1283.143,1448,1448,1448,0,1448,2388,588.2185,0,-0.8840057,1.060884,0.5,685,63.83094,0.5,0.5,16.5,16,0.5,684.5,156.2012,11.8608,3.032961,8.46542,JonDonym
A,1,8.800034,6,65,133,13972,179640,0,1448,214.9538,441.8278,0,0.686655,0.1353851,0.2337333,7.386335,1587.721,-0.3434343,-0.8556701,1,1,64,64,0,4160442381,65,13972,0,52,177194,0,3255,3246.332,3197,3255,28,23,29,0,65,195,0,1,0,6.00E-06,0.054833,0.002745154,0.008179121,0,-1,1,1,2,2,2,20,27,0,1448,214.9538,0,0,0,0,0,1448,453.871,0,1.780972,1.482906,0.5,685,137.7734,0.5,6.5,124.5,124,0.5,684.5,243.881,91.9212,1.637214,0.8854544,JonDonym
B,1,8.800307,6,133,65,179640,13972,0,2388,1350.677,535.4869,0,0.682077,0.0661677,0.1703428,15.11311,20412.92,0.3434343,0.8556701,1,2,53,53,0,2378230074,133,177252,0,13,13972,0,1432,1431.971,1380,1432,13,7,13,0,133,399,0,1,0,1.40E-05,0.686636,0.1292531,0.242504,0.1319982,0.2426419,1,1,1,1,1,20,22,0,2388,1350.677,1448,1448,1448,0,1448,2388,541.7224,0,-0.9022277,2.007386,0.5,685,66.82197,0.5,0.5,10.5,10,0.5,684.5,173.3559,7.413,2.865037,6.81632,JonDonym
A,1,9.662462,6,77,141,10978,194610,0,998,142.5714,339.4106,0,0.701065,0.1254865,0.2219564,7.968983,1136.149,-0.293578,-0.8932039,1,1,64,64,0,4160157951,77,9980,0,68,192164,0,3255,3239.709,3191,3255,43,24,34,0,77,231,0,1,0,4.00E-06,0.484991,0.01000918,0.05670582,0,-1,1,1,2,2,2,20,27,0,998,142.5714,0,0,0,0,0,998,349.2273,0,2.041242,2.166667,0.5,705,127.2763,0.5,1.5,123.5,123,0.5,704.5,230.9988,91.1799,1.777984,1.467949,JonDonym
B,1,9.788016,6,141,77,194610,10978,0,2388,1380.213,483.6208,0,0.700843,0.06941853,0.1713697,14.40537,19882.48,0.293578,0.8932039,1,2,53,53,0,2375191164,141,194610,0,11,10978,0,1432,1428.101,1424,1432,11,7,14,0,141,423,0,1,0,1.90E-05,0.70105,0.1099568,0.2237146,0.119966,0.2307895,1,1,1,1,1,20,23,0,2388,1380.213,1448,1448,1448,0,1448,2388,489.7017,0,-0.89314,3.041139,0.5,705,70.20714,0.5,0.5,12.5,12,0.5,704.5,174.8391,8.895599,2.775537,6.405706,JonDonym
A,1,9.544223,6,137,157,31936,194610,0,1448,233.1095,497.5137,0,0.685833,0.06966588,0.1617699,14.35423,3346.108,-0.06802721,-0.7180617,1,1,64,64,0,4161685889,137,31936,0,110,193612,0,3255,3236.907,3197,3255,57,33,50,0,137,411,0,1,0,4.00E-06,0.183252,0.01025594,0.03243625,0,-1,1,1,2,2,2,20,34,0,1448,233.1095,0,0,0,0,0,1448,502.7753,0,1.786223,1.357874,0.5,685,70.50368,0.5,0.5,43.5,43,0.5,684.5,165.4967,31.8759,2.966546,7.70362,JonDonym
B,1,9.544216,6,157,137,194610,31936,0,2388,1239.554,617.7134,0,0.685846,0.0607912,0.1521206,16.44975,20390.36,0.06802721,0.7180617,1,2,53,53,0,2386748004,157,192222,0,26,31936,0,1432,1432,1321,1432,21,7,11,0,157,471,0,1,0,2.80E-05,0.685795,0.07103398,0.1637428,0.08128993,0.1669246,1,1,1,1,1,20,35,0,2388,1239.554,998,1448,1448,450,1448,2388,624.2778,333.585,-0.8011366,0.4600108,0.5,685,61.46474,0.5,0.5,29.5,29,0.5,684.5,155.2229,21.4977,3.251158,9.670354,JonDonym
A,1,9.780712,6,84,129,34930,172654,0,1448,415.8333,547.4869,0,2.648985,0.116437,0.2965233,8.588331,3571.315,-0.2112676,-0.6634616,1,1,64,64,0,4160525215,84,34734,0,52,170208,0,3255,3236.818,3084,3255,21,16,23,0,84,252,0,1,0,2.00E-06,2.745125,0.1111724,0.4911723,0,-1,1,1,2,2,2,20,59,0,1448,415.8333,0,0,998,998,0,1448,558.6964,558.6964,0.7616444,-1.146485,0.5,1000,97.96989,5.5,47,125.5,120,1.5,999.5,155.005,88.956,3.522967,15.18837,JonDonym
B,1,9.922806,6,129,84,172654,34930,0,7240,1338.403,1265.224,0,2.774437,0.07692096,0.2539747,13.00035,17399.71,0.2112676,0.6634616,1,5,53,53,0,2378978574,129,172654,0,31,34930,0,1424,1395.176,1380,1432,26,11,22,0,129,387,0,1,0,4.00E-06,0.697209,0.08286896,0.1289875,0.1940413,0.5078268,1,1,1,1,1,20,64,0,7240,1338.403,548,1448,1448,900,1448,7240,1274.775,667.17,2.049712,5.657875,0.5,1000,63.84766,0.5,1.5,100.5,100,0.5,999.5,125.878,74.13,4.623499,27.4224,JonDonym
A,1,9.875909,6,153,172,33932,205588,0,1448,221.7778,466.3149,0,0.727836,0.06454843,0.1503701,15.49224,3435.836,-0.05846154,-0.7166666,1,1,64,64,0,4154510269,153,33932,0,121,204590,0,3255,3234.428,3182,3255,75,26,41,0,153,459,0,1,0,3.00E-06,0.602431,0.02510849,0.09392992,0,-1,1,1,2,2,2,20,51,0,1448,221.7778,0,0,0,0,0,1448,471.6762,0,1.812608,1.582548,0.5,725,65.09539,0.5,0.5,46.5,46,0.5,724.5,152.8563,34.0998,3.218185,9.753342,JonDonym
B,1,9.919121,6,172,153,205588,33932,0,2388,1195.279,588.629,0,0.683372,0.0576693,0.1389038,17.34025,20726.43,0.05846154,0.7166666,1,2,53,53,0,2333368976,172,203200,0,30,33932,0,1425,1430.752,1373,1432,27,12,23,0,172,516,0,1,0,3.10E-05,0.727802,0.06179191,0.1432506,0.0869004,0.1712996,1,1,1,1,1,20,46,0,2388,1195.279,998,1448,1448,450,1448,2388,593.8648,333.585,-0.9276713,0.4828994,0.5,685,58.26608,0.5,0.5,34.5,34,0.5,684.5,141.0055,25.2042,3.390958,11.29449,JonDonym
A,1,9.948859,6,100,147,19960,194610,0,1448,199.6,442.129,0,0.682904,0.09948859,0.202612,10.0514,2006.26,-0.1902834,-0.8139535,1,1,64,64,0,4154602085,100,19960,0,84,194610,0,3255,3239.195,3197,3255,55,28,39,0,100,300,0,1,0,4.00E-06,0.426107,0.009183868,0.04432096,0,-1,1,1,2,2,2,20,30,0,1448,199.6,0,0,0,0,0,1448,455.7512,0,1.983336,2.236657,0.5,685,100.7323,0.5,0.5,92.5,92,0.5,684.5,208.0106,68.1996,2.166934,3.086004,JonDonym
B,1,9.948876,6,147,100,194610,19960,0,2896,1323.878,580.7745,0,0.682606,0.06767943,0.1697747,14.77554,19561,0.1902834,0.8139535,1,2,53,53,0,2333948814,147,192222,0,17,19960,0,1424,1431.998,1342,1432,16,6,11,0,147,441,0,1,0,1.10E-05,0.682882,0.127788,0.2317924,0.1369719,0.2359917,1,1,1,1,1,20,26,0,2896,1323.878,1448,1448,1448,0,1448,2896,592.9973,0,-0.7330398,1.304317,0.5,685,68.4863,0.5,0.5,24.5,24,0.5,684.5,172.8878,17.7912,2.865296,6.877276,JonDonym
A,1,9.530665,6,82,146,19960,193670,0,1448,243.4146,478.2755,0,0.688129,0.1162276,0.204728,8.603806,2094.292,-0.2807018,-0.8131348,1,1,64,64,0,4157119041,82,18962,0,65,191224,0,3255,3237.487,3197,3255,32,26,37,0,82,246,0,1,0,4.00E-06,0.578379,0.01540067,0.06659739,0,-1,1,1,2,2,2,20,34,0,1448,243.4146,0,0,0,0,0,1448,482.839,0,1.594378,0.7956939,0.5,685,117.8333,0.5,9.5,123.5,123,0.5,684.5,212.4657,91.1799,1.918098,2.108838,JonDonym
B,1,9.531014,6,146,82,193670,19960,0,2388,1326.507,548.1016,0,0.68815,0.06528092,0.1606351,15.31841,20319.98,0.2807018,0.8131348,1,2,53,53,0,2353469694,146,192222,0,17,18962,0,1432,1429.862,1365,1432,15,4,8,0,146,438,0,1,0,4.90E-05,0.688102,0.1007922,0.2046688,0.1161929,0.2152314,1,1,1,1,1,20,22,0,2388,1326.507,1448,1448,1448,0,1448,2388,552.8749,0,-0.9429597,1.761208,0.5,685,66.05862,0.5,0.5,30.5,30,0.5,684.5,164.3013,22.239,2.949454,7.66438,JonDonym
A,1,9.651962,6,100,159,31936,194610,0,1448,319.36,526.7385,0,0.692698,0.09651963,0.1862601,10.36059,3308.757,-0.2277992,-0.7180617,1,1,64,64,0,4153370553,100,31936,0,70,193612,0,3255,3234.744,3197,3255,46,25,41,0,100,300,0,1,0,4.00E-06,0.242465,0.01803392,0.04696532,0,-1,1,1,2,2,2,20,45,0,1448,319.36,0,0,597,597,0,1448,533.6223,442.5561,1.244817,-0.1724379,0.5,695,97.65151,0.5,23.5,81.5,81,0.5,694.5,190.6123,60.0453,2.313092,3.933528,JonDonym
B,1,9.651951,6,159,100,194610,31936,0,2388,1223.962,641.7366,0,0.69246,0.06070407,0.1451273,16.47335,20162.76,0.2277992,0.7180617,1,2,53,53,0,2327915904,159,192222,0,29,31936,0,1432,1431.977,1380,1432,25,11,19,0,159,477,0,1,0,6.20E-05,0.692658,0.09682185,0.196549,0.1148558,0.2020823,1,1,1,1,1,20,36,0,2388,1223.962,998,1448,1448,450,1448,2388,648.8647,333.585,-0.7286546,0.1665044,0.5,695,61.31329,0.5,0.5,36.5,36,0.5,694.5,147.703,26.6868,3.155166,9.393358,JonDonym
A,2,8.824203,6,120,138,22954,179640,0,1448,191.2833,435.9606,0,0.686456,0.07353504,0.167344,13.59896,2601.255,-0.06976745,-0.773399,1,1,64,64,0,4157227823,120,22954,0,106,178642,0,3255,3232.478,3197,3255,57,29,45,0,120,360,0,1,0,3.00E-06,0.085017,0.004287434,0.01301561,0,-1,1,1,2,2,2,20,37,0,1448,191.2833,0,0,0,0,0,1448,440.4107,0,2.081437,2.737016,0.5,685,74.45379,0.5,0.5,71.5,71,0.5,684.5,171.6085,52.6323,2.924928,7.401162,JonDonym
B,2,8.824206,6,138,120,179640,22954,0,4344,1301.739,630.8708,0,0.686449,0.06394353,0.1552415,15.6388,20357.64,0.06976745,0.773399,1,3,53,53,0,2354802024,138,177252,0,18,22954,0,1432,1431.941,1405,1432,14,7,13,0,138,414,0,1,0,9.00E-06,0.686417,0.07609558,0.1667752,0.08038302,0.1672823,1,1,1,1,1,20,41,0,4344,1301.739,1096,1448,1448,352,1448,4344,637.2272,260.9376,0.2839491,3.850533,0.5,685,64.75548,0.5,0.5,69,68.5,0.5,684.5,159.0053,50.77905,3.27447,9.774588,JonDonym
A,1,6.87719,6,55,83,26946,97804,0,1448,489.9273,529.8412,0,0.786486,0.1250398,0.1530503,7.997452,3918.17,-0.2028985,-0.568,1,1,64,64,0,4154087117,55,26946,0,39,96806,0,3255,3253.571,3158,3255,12,9,15,0,55,165,0,1,0,9.00E-06,0.786515,0.02282564,0.1042654,0,-1,1,1,2,2,2,20,45,0,1448,489.9273,0,0,998,998,0,1448,548.1461,548.1461,0.3837409,-1.562192,0.5,785,127.3611,26.5,94.5,133.5,107,125.5,784.5,159.7473,79.3191,2.193027,5.022813,JonDonym
B,1,6.877186,6,83,55,97804,26946,0,5792,1178.361,1112.469,0,0.911783,0.08285766,0.1260635,12.06889,14221.51,0.2028985,0.568,1,4,53,53,0,2331116490,83,96806,0,26,26946,0,1432,1427.402,1402,1432,22,13,23,0,83,249,0,1,0,1.30E-05,0.568203,0.10342,0.1131854,0.1262456,0.1538903,1,1,1,1,1,20,57,0,5792,1178.361,0,998,1448,1448,1448,5792,1126.95,1073.402,1.564455,3.366968,0.5,915,84.08537,0.5,45.5,125.5,125,0.5,914.5,129.6593,92.6625,3.760933,19.55396,JonDonym
A,2,9.689701,6,115,148,23952,192222,0,1448,208.2783,452.2535,0,0.69352,0.08425825,0.1778026,11.86827,2471.903,-0.1254753,-0.7784007,1,1,64,64,0,4156592097,115,23952,0,95,192222,0,3255,3233.954,3197,3255,61,23,34,0,115,345,0,1,0,3.00E-06,0.537552,0.01198528,0.05370822,0,-1,1,1,2,2,2,20,44,0,1448,208.2783,0,0,0,0,0,1448,458.9101,0,1.913954,1.967539,0.5,695,85.22807,0.5,0.5,83.5,83,0.5,694.5,181.9933,61.5279,2.497374,4.92656,JonDonym
B,2,9.564393,6,148,115,192222,23952,0,2388,1298.797,539.7586,0,0.693537,0.06462429,0.1511849,15.47406,20097.67,0.1254753,0.7784007,1,2,53,53,0,2350251144,148,190774,0,18,22954,0,1424,1432,1391,1432,15,9,13,0,148,444,0,1,0,7.90E-05,0.693478,0.07757085,0.1727296,0.08955613,0.1808869,1,1,1,1,1,20,32,0,2388,1298.797,1448,1448,1448,0,1448,2388,547.3147,0,-1.006307,1.716805,0.5,695,65.2653,0.5,0.5,83.5,83,0.5,694.5,154.5068,61.5279,3.009028,8.335553,JonDonym
A,1,6.796438,6,119,173,14970,276446,0,1448,125.7983,345.7085,0,0.683138,0.05711292,0.1357931,17.50917,2202.624,-0.1849315,-0.8972602,1,1,64,64,0,4154797693,119,13972,0,106,275448,0,3255,3228.459,2935,3255,74,19,27,0,119,357,0,1,0,3.00E-06,0.149386,0.007444378,0.02615094,0,-1,1,1,2,2,2,20,30,0,1448,125.7983,0,0,0,0,0,1448,353.5233,0,2.60293,5.242867,0.5,685,57.84746,0.5,0.5,41.5,41,0.5,684.5,140.8592,30.3933,3.23473,10.31742,JonDonym
B,1,7.047552,6,173,119,276446,14970,0,31856,1597.954,2428.309,0,0.683162,0.04073729,0.1139039,24.54753,39225.82,0.1849315,0.8972602,1,22,53,53,0,2336651398,173,275448,0,12,13972,0,1425,1429.289,1413,1432,8,8,13,0,173,519,0,1,0,2.10E-05,0.68311,0.04482235,0.1197349,0.05226673,0.1225574,1,1,1,1,1,20,34,0,31856,1597.954,1448,1448,1448,0,1448,31856,2458.577,0,10.9552,130.2048,0.5,685,41.28489,0.5,0.5,0.5,0,0.5,684.5,116.6452,0,3.939208,17.02444,JonDonym
A,1,9.817781,6,164,168,59880,194610,0,1448,365.1219,578.0978,0,0.686525,0.05986452,0.1320691,16.70439,6099.138,-0.01204819,-0.5294118,1,1,64,64,0,4154330629,164,59880,0,119,194610,0,3255,3224.372,3191,3255,70,24,35,0,164,492,0,1,0,2.00E-06,0.395233,0.02667309,0.07235999,0,-1,1,1,2,2,2,20,64,0,1448,365.1219,0,0,998,998,0,1448,586.2556,586.2556,1.091799,-0.655262,0.5,685,60.36196,0.5,4,77.5,77,0.5,684.5,134.1344,57.0801,3.55659,12.74681,JonDonym
B,1,9.817777,6,168,164,194610,59880,0,2896,1158.393,615.2258,0,0.686544,0.05843915,0.1285274,17.11182,19822.21,0.01204819,0.5294118,1,2,53,53,0,2332451814,168,192222,0,40,59880,0,1424,1431.992,1342,1432,32,12,23,0,168,504,0,1,0,8.00E-06,0.686494,0.05364106,0.1252033,0.08031415,0.1446093,1,1,1,1,1,20,59,0,2896,1158.393,998,1448,1448,450,1448,2896,623.7003,333.585,-0.6700878,0.1767914,0.5,685,59.01796,0.5,0.5,79.5,79,0.5,684.5,130.813,58.5627,3.479583,12.68941,JonDonym
A,3,5.538355,6,8,10,3992,6986,0,998,499,447.1794,0,4.437169,0.6922944,1.313517,1.444472,720.7917,-0.1111111,-0.2727273,1,1,64,64,0,4164219811,8,3992,0,6,5988,0,3255,3254.021,3247,3255,1,1,1,0,8,24,0,1,0,1.20E-05,0.041748,0.006031125,0.01265872,0,-1,1,1,2,2,2,8,6,0,998,499,0,499,998,998,0,998,499,499,0,-2,0.5,1000,300.2143,2.5,146.5,805,802.5,0.5,999.5,420.5033,420.5033,0.9282639,-0.9479294,JonDonym
B,3,5.496637,6,10,8,6986,3992,0,1448,698.6,513.2167,0,4.309397,0.5496637,1.174295,1.819294,1270.959,0.1111111,0.2727273,1,1,53,53,0,2403145144,10,5988,0,4,3992,0,1432,1427.942,1424,1432,4,2,4,0,10,30,0,1,0,0.000158,4.434756,0.5863511,1.206075,0.5923822,1.206141,1,1,1,1,1,10,9,0,1448,698.6,0,998,998,998,998,1448,575.0312,575.0312,-0.152733,-1.621134,0.5,1000,242.6111,63.5,126.5,401.25,337.75,0.5,999.5,351.7196,250.3741,1.422342,0.4454281,JonDonym
A,1,9.635123,6,87,149,28942,179640,0,1448,332.6667,523.2277,0,0.683082,0.1107485,0.1957892,9.029464,3003.802,-0.2627119,-0.722488,1,1,64,64,0,4157482313,87,28942,0,63,177194,0,3255,3252.718,3197,3255,35,26,39,0,87,261,0,1,0,3.00E-06,0.405049,0.02086513,0.06837517,0,-1,1,1,2,2,2,20,39,0,1448,332.6667,0,0,885.5,885.5,0,1448,537.828,537.828,1.166721,-0.3579035,0.5,685,112.1919,0.5,12.5,122.5,122,0.5,684.5,201.1218,90.4386,2.057295,2.929244,JonDonym
B,1,9.59103,6,149,87,179640,28942,0,2388,1205.638,633.4379,0,0.682825,0.06436932,0.1493362,15.53535,18730,0.2627119,0.722488,1,2,53,53,0,2357586444,149,178642,0,26,28942,0,1432,1426.844,1349,1432,25,10,17,0,149,447,0,1,0,1.60E-05,0.683065,0.106757,0.2013271,0.1276221,0.2126212,1,1,1,1,1,20,36,0,2388,1205.638,998,1448,1448,450,1448,2388,642.2053,333.585,-0.7145413,0.1118221,0.5,685,64.97297,0.5,0.5,52.5,52,0.5,684.5,151.8048,38.5476,2.99592,8.214892,JonDonym
A,1,9.713674,6,94,155,31936,194610,0,1448,339.7447,567.646,0,0.687972,0.103337,0.2100361,9.67708,3287.737,-0.2449799,-0.7180617,1,1,64,64,0,4163506241,94,30938,0,69,193612,0,3255,3248.15,3189,3255,39,28,39,0,94,282,0,1,0,4.00E-06,0.108469,0.008697139,0.02210632,0,-1,1,1,2,2,2,20,34,0,1448,339.7447,0,0,998,998,0,1448,573.2267,573.2267,1.197395,-0.4131277,0.5,685,104.5753,0.5,8,92.5,92,0.5,684.5,215.1679,68.1996,2.109858,2.716578,JonDonym
B,1,9.685449,6,155,94,194610,31936,0,2388,1255.548,621.0277,0,0.687794,0.06248678,0.1617459,16.00339,20093.03,0.2449799,0.7180617,1,2,53,53,0,2398304844,155,194610,0,25,30938,0,1432,1429.9,1327,1432,24,7,10,0,155,465,0,1,0,1.90E-05,0.687935,0.1101876,0.2214231,0.1188847,0.2225239,1,1,1,1,1,20,24,0,2388,1255.548,1448,1448,1448,0,1448,2388,626.2849,0,-0.7900578,0.5102704,0.5,685,63.10065,0.5,0.5,20.5,20,0.5,684.5,164.8526,14.826,3.009808,7.772218,JonDonym
A,1,9.974725,6,136,138,23012,182028,0,1448,169.2059,425.3303,0,0.683024,0.07334355,0.1617936,13.63446,2307.031,-0.00729927,-0.7755365,1,1,64,64,0,4156397487,136,21564,0,118,179640,0,3249,3254.684,3197,3255,66,28,39,0,136,408,0,1,0,3.00E-06,0.427843,0.01059788,0.04630356,0,-1,1,1,2,2,2,20,28,0,1448,169.2059,0,0,0,0,0,1448,428.2025,0,2.242689,3.316825,0.5,685,74.18518,0.5,0.5,64.5,64,0.5,684.5,168.685,47.4432,2.74631,6.549046,JonDonym
B,1,9.926134,6,138,136,182028,23012,0,2388,1319.043,554.0652,0,0.683015,0.07192848,0.1597613,13.90269,18338.26,0.00729927,0.7755365,1,2,53,53,0,2349305646,138,181030,0,16,18668,0,1432,1408.566,1392,1432,15,6,12,0,138,414,0,1,0,5.90E-05,0.682986,0.07129368,0.1633164,0.08189156,0.1697536,1,1,1,1,1,20,25,0,2388,1319.043,1448,1448,1448,0,1448,2388,562.7893,0,-0.8464231,1.477719,0.5,685,72.86861,0.5,0.5,63,62.5,0.5,684.5,166.7345,46.33125,2.748791,6.689378,JonDonym
