%dir,flowInd,duration,l4Proto,numPktsSnt,numPktsRcvd,numBytesSnt,numBytesRcvd,minPktSz,maxPktSz,avePktSize,stdPktSize,minIAT,maxIAT,aveIAT,stdIAT,pktps,bytps,pktAsm,bytAsm,ipMindIPID,ipMaxdIPID,ipMinTTL,ipMaxTTL,ipTTLChg,tcpISeqN,tcpPSeqCnt,tcpSeqSntBytes,tcpSeqFaultCnt,tcpPAckCnt,tcpFlwLssAckRcvdBytes,tcpAckFaultCnt,tcpInitWinSz,tcpAveWinSz,tcpMinWinSz,tcpMaxWinSz,tcpWinSzDwnCnt,tcpWinSzUpCnt,tcpWinSzChgDirCnt,tcpWinSzThRt,tcpOptPktCnt,tcpOptCnt,tcpMSS,tcpWS,tcpSSASAATrip,tcpRTTAckTripMin,tcpRTTAckTripMax,tcpRTTAckTripAve,tcpRTTAckTripJitAve,tcpRTTSseqAA,tcpRTTAckJitAve,connSip,connDip,connSipDip,connSipDprt,connF,nFpCnt,tCnt,dsMinPl,dsMaxPl,dsMeanPl,dsLowQuartilePl,dsMedianPl,dsUppQuartilePl,dsIqdPl,dsModePl,dsRangePl,dsStdPl,dsRobStdPl,dsSkewPl,dsExcPl,dsMinIat,dsMaxIat,dsMeanIat,dsLowQuartileIat,dsMedianIat,dsUppQuartileIat,dsIqdIat,dsModeIat,dsRangeIat,dsStdIat,dsRobStdIat,dsSkewIat,dsExcIat,TrafficType
A,7,0.142094,6,3,3,3201,0,674,1460,1067,253.6804,0,0.076208,0.04736467,0.02527963,21.11278,22527.34,0,1,1,1,55,55,0,592834094,3,2527,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.065845,0.076169,0.047338,0.02526603,0,-1,1,5,2,2,2,3,3,674,1460,1067,772.25,1067,1361.75,589.5,674,786,320.8831,320.8831,0,-1.5,65.5,76.5,71,76.5,76.5,76.5,0,65.5,11,7.778174,0,0,-2,Snark
B,7,0.142071,6,3,3,0,3201,0,0,0,0,0,0.076187,0.047357,0.02527413,21.1162,0,0,-1,1,1,64,64,0,538270141,3,0,0,2,2134,0,501,501,501,501,0,0,0,0,0,0,0,1,0,1.80E-05,4.10E-05,3.27E-05,8.49E-06,0.04737067,0.02526603,5,1,1,1,0.2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,76.5,71,76.5,76.5,76.5,0,65.5,11,7.778174,0,0,-2,Snark
A,9,0.694129,17,9,5,4138,1705,49,592,459.7778,163.9008,0,0.197843,0.07712545,0.0739101,12.96589,5961.428,0.2857143,0.4163957,1,16,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000751,0.161425,0.01986767,0.04638625,0,-1,2,1,2,2,1,9,7,49,592,459.7778,319.25,576,592,272.75,592,543,181.3595,181.3595,-1.197024,0.1567106,0.5,197.5,87,0.5,164.5,167.5,167,0.5,197,93.06834,93.06834,0.04035319,-1.939851,Snark
B,9,0.861816,17,5,9,1705,4138,58,592,341,203.9878,0,0.359041,0.1723632,0.130878,5.801702,1978.381,-0.2857143,-0.4163957,1,121,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00337,0.358247,0.176139,0.09792116,0.1960067,0.1083524,1,2,1,1,1,5,5,58,592,341,70,394,588.25,518.25,58,534,235.671,235.671,-0.1657879,-1.759356,5.5,357.5,215,169.5,327.5,357.5,188,5.5,352,162.1964,139.3644,-0.4484691,-1.392532,Snark
A,11,0.070992,6,3,3,3169,0,673,1428,1056.333,218.0538,0,0.070903,0.023664,0.02727346,42.25828,44638.83,0,1,37721,42158,247,247,0,1757171833,3,2101,0,0,0,0,256,256,256,256,0,0,0,0,3,9,0,1,0,3.60E-05,0.070897,0.02364433,0.02728134,0,-1,1,4,2,2,2,3,3,673,1428,1056.333,771.75,1068,1338,566.25,673,755,308.3378,308.3378,-0.0567021,-1.5,0.5,70.5,35.5,70.5,70.5,70.5,0,0.5,70,49.49747,0,0,-2,Snark
B,11,0.070964,6,3,3,0,3169,0,0,0,0,0,0.070922,0.02365467,0.02728981,42.27496,0,0,-1,1,1,64,64,0,1510700056,3,0,0,2,1741,0,501,499.95,496,501,1,1,1,0,3,9,0,1,0,6.00E-06,5.30E-05,2.80E-05,1.37E-05,0.02367233,0.02728135,4,1,1,1,0.25,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,70.5,35.5,70.5,70.5,70.5,0,0.5,70,49.49747,0,0,-2,Snark
A,6,6.463454,17,34,29,3976,16204,48,880,116.9412,190.6836,0,4.271933,0.1901016,0.6987907,5.260345,615.151,0.07936508,-0.6059465,1,34,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.178367,4.450833,0.3004885,0.7037391,0,-1,1,3,4,2,2,20,11,48,880,116.9412,48,48,48,0,48,832,205.32,0,3.100057,8.372504,0.5,1000,97.01515,0.5,0.5,180,179.5,0.5,999.5,198.5619,133.0634,3.208416,11.41154,Snark
B,6,5.959179,17,29,34,16204,3976,306,1107,558.7586,130.1481,0,4.492467,0.205489,0.7882995,4.866442,2719.167,-0.07936508,0.6059465,1,314,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000365,0.325874,0.0144311,0.04742288,0.3149196,0.7053351,3,1,3,1,0.3333333,20,17,306,1107,558.7586,561,573,592,31,592,801,137.487,22.9803,1.465088,6.988399,0.5,1000,88.44643,0.5,0.5,179.5,179,0.5,999.5,197.2174,132.6927,3.694649,14.57545,Snark
A,1,9.935609,6,71,87,0,95317,0,0,0,0,0,0.558876,0.1399382,0.08427795,7.146014,0,-0.1012658,-1,1,8,118,118,0,2788000710,71,0,0,70,95327,0,1022,1024.369,1022,1026,30,31,61,0,0,0,0,1,0,0.002803,0.231448,0.08297183,0.06128731,0,-1,1,3,2,2,2,20,42,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,555,141.7215,78.5,125.5,172.5,94,62.5,517.5,88.16016,69.6822,1.899225,5.656749,Snark
B,1,9.672815,6,87,71,95317,0,1061,1127,1095.598,18.64486,0,0.509381,0.1111818,0.08276039,8.994279,9854.111,0.1012658,1,1,1,64,64,0,656468934,87,94201,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000545,0.486652,0.1074245,0.09107392,0.1903963,0.1097752,3,1,1,1,0.3333333,20,87,1061,1127,1095.598,1078.25,1098,1111.75,33.5,1126,66,19.10495,19.10495,-0.1092711,-1.157294,0.5,505,112.4826,46.5,98.5,152.5,106,37.5,504.5,86.98386,78.5778,1.607345,4.05653,Snark
A,2,9.90213,6,364,351,538071,0,669,3260,1478.217,531.0204,0,0.512488,0.02720366,0.05886839,36.75977,54338.91,0.01818182,1,1,3,117,117,0,1890011113,364,535933,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.10E-05,0.512432,0.0272121,0.05877049,0,-1,1,2,2,2,2,20,314,669,3260,1478.217,1089.5,1116.5,2122.5,1033,1460,2591,534.4067,534.4067,0.9321564,-0.1123621,0.5,515,27.33609,1.5,3.5,27.5,26,1.5,514.5,59.56295,19.2738,4.144637,21.149,Snark
B,2,9.90218,6,351,364,0,538071,0,0,0,0,0,0.512461,0.02821134,0.05965319,35.44674,0,-0.01818182,-1,1,1,64,64,0,1720414126,351,0,0,350,536961,0,2060,7177,2060,7177,8,207,17,0,0,0,0,1,0,4.00E-06,0.040474,0.000173293,0.002156608,0.0273854,0.05881004,2,1,1,1,0.5,20,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,515,28.33571,1.5,4.5,27.5,26,1.5,514.5,60.39257,19.2738,4.077719,20.4288,Snark
A,3,9.858341,6,129,114,199683,0,8,2896,1547.93,728.719,0,1.006708,0.07642123,0.1438213,13.08537,20255.23,0.0617284,1,1,2,50,50,0,2772296068,129,198839,0,0,0,0,501,501,501,501,0,0,0,0,129,387,0,1,0,0.000114,1.00661,0.07981671,0.1433581,0,-1,1,1,2,2,2,20,99,8,2896,1547.93,1068.75,1448,1448,379.25,1448,2888,742.4606,281.138,0.6756202,-0.1368289,0.5,1000,76.87109,4.5,22.5,78.5,74,1.5,999.5,147.2791,54.8562,3.439827,14.04315,Snark
B,3,9.858255,6,114,129,0,199683,0,0,0,0,0,1.00663,0.08647594,0.150493,11.56391,0,-0.0617284,-1,1,1,64,64,0,2358457099,114,0,0,113,198621,0,1670,1668.582,1662,1670,14,16,27,0,114,342,0,1,0,5.00E-06,0.05936,0.00138486,0.008079436,0.08120157,0.1435856,1,1,1,1,1,20,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,87.1062,5.5,27,88.5,83,1.5,999.5,154.5497,61.5279,3.192889,12.07311,Snark
A,6,0,6,1,1,1061,0,1061,1061,1061,0,0,0,0,0,0,0,0,1,65535,0,64,64,0,3305141665,1,0,0,0,0,0,501,501,501,501,0,0,0,0,1,3,0,1,0,65535,0,0,0,0,-1,3,1,2,2,0.6666667,1,1,1061,1061,1061,1061,1061,1061,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,6,0,6,1,1,0,1061,0,0,0,0,0,0,0,0,0,0,0,-1,65535,0,51,51,0,2869635852,1,0,0,0,0,0,502,502,502,502,0,0,0,0,1,3,0,1,0,0.318962,0.318962,0.318962,0,0.318962,0,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,7,0,17,1,1,1092,103,1092,1092,1092,0,0,0,0,0,0,0,0,0.8276151,65535,0,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,1,5,2,2,2,1,1,1092,1092,1092,1092,1092,1092,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
B,7,0,17,1,1,103,1092,103,103,103,0,0,0,0,0,0,0,0,-0.8276151,65535,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.165903,0.165903,0.165903,0,0.165903,0,5,1,1,1,0.2,1,1,103,103,103,103,103,103,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Snark
A,9,0.10027,6,2,2,3292,0,1121,2171,1646,371.231,0,0.10027,0.050135,0.0354508,19.94614,32831.36,0,1,2,2,64,64,0,3743909111,2,2171,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,65535,0,0,0,0,-1,2,1,2,2,1,2,2,1121,2171,1646,1121,1646,2171,1050,1121,1050,525,525,0,-2,100,100,100,100,100,100,0,100,0,0,0,0,0,Snark
B,9,0.145768,6,2,2,0,3292,0,0,0,0,0,0.145768,0.072884,0.05153677,13.72043,0,0,-1,1,1,116,116,0,1250114741,2,0,0,1,1121,1,513,511.5,508,513,1,0,0,0,0,0,0,1,0,0.058741,0.204509,0.131625,0.05153678,0.131625,0.05153678,1,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,145,145,145,145,0,145,0,0,0,0,0,Snark
A,1,9.65057,6,269,240,457499,0,717,4284,1700.74,671.0638,0,0.42496,0.03587571,0.06738164,27.874,47406.42,0.05697446,1,1,3,117,117,0,2072089704,269,455319,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.10E-05,0.424931,0.03958476,0.06989311,0,-1,1,4,2,2,2,20,240,717,4284,1700.74,1096.75,1460,2179.25,1082.5,1460,3567,677.2176,677.2176,0.9374168,0.636972,0.5,425,36.06157,1.5,3.5,45.5,44,1.5,424.5,68.93526,32.6172,3.200246,11.65111,Snark
B,1,9.650544,6,240,269,0,457499,0,0,0,0,0,0.424958,0.04021059,0.06983929,24.86906,0,-0.05697446,-1,1,1,64,64,0,1720476340,240,0,0,239,455344,0,10653,10653,10637,10653,14,14,23,0,0,0,0,1,0,2.00E-06,0.042609,0.0002544,0.002730051,0.03983916,0.06994641,4,1,1,1,0.25,20,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,425,40.37239,1.5,7,54.5,53,1.5,424.5,71.7188,39.2889,3.020783,10.27513,Snark
A,4,9.595849,17,42,20,45944,2846,1088,1102,1093.905,4.102673,0,1.415168,0.2284726,0.2950883,4.376893,4787.904,0.3548387,0.8833367,1,308,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00658,1.213784,0.3881793,0.4206899,0,-1,1,2,2,2,2,20,37,1088,1102,1093.905,1091,1093,1099,8,1091,14,4.252784,4.252784,0.4801175,-1.181372,0.5,1000,224.0122,25.5,109.5,320,294.5,0.5,999.5,273.839,218.3129,1.593619,1.739576,Snark
B,4,9.222716,17,20,42,2846,45944,128,167,142.3,8.352923,0,1.410883,0.4611358,0.3201242,2.168559,308.5859,-0.3548387,-0.8833367,6,256,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.03014,0.22542,0.1696208,0.06539784,0.5578001,0.4257427,2,1,1,1,0.5,20,20,128,167,142.3,134,142.5,147,13,132,39,9.555627,9.555627,0.6701168,0.1254447,227.5,1000,455.5263,287.5,325,645,357.5,227.5,772.5,266.6583,265.0147,1.136532,-0.1873648,Snark
A,2,9.81417,6,51,42,55841,0,1061,1126,1094.922,16.37494,0,1.092263,0.1924347,0.1860427,5.196568,5689.834,0.09677419,1,1,1,64,64,0,1572943231,51,54741,0,0,0,0,501,501,501,501,0,0,0,0,51,153,0,1,0,0.005202,1.043949,0.1913697,0.2105294,0,-1,1,1,2,2,2,20,51,1061,1126,1094.922,1081.25,1094,1109,27.75,1080,65,16.94842,16.94842,0.01578659,-0.9533119,5.5,1000,194.58,92.5,137.5,237.5,145,88.5,994.5,190.945,107.4885,2.493533,6.494579,Snark
B,2,9.899577,6,42,51,0,55841,0,0,0,0,0,1.100031,0.2357043,0.1970762,4.242606,0,-0.09677419,-1,1,1,118,118,0,3194590435,42,0,0,41,54741,1,510,512.6475,510,514,17,18,35,0,42,126,0,1,0,0.000902,0.313056,0.1095683,0.08351157,0.300938,0.226488,1,1,1,1,1,20,27,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,1000,239.2561,100.5,199.5,292.5,192,202.5,937.5,198.8421,142.3296,2.257783,4.986794,Snark
A,5,9.507422,6,27,40,0,43748,0,0,0,0,0,0.868068,0.3521268,0.1602919,2.839886,0,-0.1940299,-1,13,118,111,111,0,2504581758,27,0,0,26,42621,0,255,259.0273,255,260,10,11,21,0,27,81,0,1,0,0.001801,0.443196,0.1723112,0.1248543,0,-1,1,1,2,2,2,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,119.5,865,366.1538,302.5,357.5,435,132.5,302.5,745.5,160.2568,98.22225,1.374202,2.497373,Snark
B,5,9.461592,6,40,27,43748,0,1061,1127,1093.7,19.98235,0,0.665413,0.2365398,0.1529873,4.227619,4623.746,0.1940299,1,1,1,64,64,0,3716028213,40,42621,0,0,0,0,501,501,501,501,0,0,0,0,40,120,0,1,0,0.002101,0.716952,0.1946895,0.168418,0.3670008,0.2096502,1,1,1,1,1,20,40,1061,1127,1093.7,1077,1095,1108.5,31.5,1099,66,20.64486,20.64486,-0.03479617,-1.101598,47.5,665,242.7179,149.5,205,352.5,203,47.5,617.5,159.6126,150.4839,0.8167579,-0.1976264,Snark
A,4,0.239125,6,3,3,45,0,0,45,15,15.6125,0,0.23804,0.07970834,0.09141336,12.54574,188.1861,0,1,17,37,111,111,0,2504581758,3,45,0,1,0,0,255,255,255,255,0,0,0,0,3,9,0,1,0,0.000816,0.238024,0.07961334,0.09145875,0,-1,1,4,2,2,2,3,3,0,45,15,0,0,33.75,33.75,0,45,21.2132,21.2132,0.7071068,-1.5,1.5,237.5,119.5,237.5,237.5,237.5,0,1.5,236,166.8772,0,0,-2,Snark
B,4,0.001057,6,3,3,0,45,0,0,0,0,0,0.000832,0.000352333,0.000284451,2838.221,0,0,-1,1,1,64,64,0,3718346169,3,0,0,1,0,0,501,501,501,501,0,0,0,0,3,9,0,1,0,1.60E-05,0.000269,0.000109667,8.45E-05,0.079723,0.09145879,4,1,1,1,0.25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,Snark
A,6,6.259305,17,22,19,3400,9325,48,880,154.5455,227.3309,0,4.46073,0.2845139,0.8764745,3.514767,543.1913,0.07317073,-0.4656188,1,30,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001627,4.637153,0.3323062,0.8985963,0,-1,1,3,4,2,2,20,12,48,880,154.5455,48,48,64,16,48,832,247.2733,11.8608,2.294839,3.816104,0.5,1000,133.5952,0.5,3,179,178.5,0.5,999.5,233.4305,132.3221,2.635375,7.186888,Snark
B,6,5.972704,17,19,22,9325,3400,62,592,490.7895,134.6916,0,4.893182,0.3143528,1.027393,3.181139,1561.269,-0.07317073,0.4656188,1,667,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000875,0.256029,0.02966763,0.06354126,0.3619738,0.9008401,3,1,3,1,0.3333333,19,12,62,592,490.7895,372.5,563,592,219.5,592,530,146.1501,146.1501,-1.527777,1.429379,0.5,1000,115.75,0.5,0.5,178.5,178,0.5,999.5,236.3414,131.9514,3.101227,9.24405,Snark
A,5,9.165999,6,35,33,38385,0,1062,1125,1096.714,19.66923,0,0.850006,0.2618857,0.1848398,3.81846,4187.759,0.02941176,1,1,1,64,64,0,865431714,35,37296,0,0,0,0,519,519,519,519,0,0,0,0,0,0,0,1,0,0.00235,0.725542,0.2409667,0.1861838,0,-1,1,1,2,2,2,20,35,1062,1125,1096.714,1077.25,1098,1118.75,41.5,1122,63,20.79914,20.79914,-0.07584948,-1.482704,37.5,855,269.6765,151.5,198.5,337.5,186,37.5,817.5,194.299,137.8818,1.235431,0.8824253,Snark
B,5,9.179613,6,33,35,0,38385,0,0,0,0,0,0.818195,0.2781702,0.1805742,3.594923,0,-0.02941176,-1,1,1,118,118,0,4217454007,33,0,0,32,37309,1,17871,17868.73,17867,17871,16,15,30,0,0,0,0,1,0,0.01705,0.308482,0.1627712,0.0874071,0.4037379,0.2056803,1,1,1,1,1,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,815,286.5,155.5,202.5,435,279.5,151.5,769.5,188.5435,188.5435,1.096767,0.3361015,Snark
A,3,9.687227,6,28,28,32893,0,1065,2223,1174.75,264.8461,0,1.071276,0.3459724,0.2634326,2.890404,3395.502,0,1,1,2,117,117,0,2084556450,28,30670,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,0.001852,1.07125,0.3459465,0.2634322,0,-1,1,3,2,2,2,20,28,1065,2223,1174.75,1085.5,1098,1114,28.5,1073,1158,280.3139,21.12705,3.317086,9.075406,1.5,1000,355.7222,197.5,310,565,367.5,1.5,998.5,271.2207,271.2207,0.6918159,-0.1429601,Snark
B,3,9.687216,6,28,28,0,32893,0,0,0,0,0,1.07128,0.345972,0.2634313,2.890407,0,0,-1,1,1,64,64,0,1720476340,28,0,0,27,31796,0,10653,10651.2,10647,10653,3,2,4,0,0,0,0,1,0,1.00E-05,5.00E-05,2.64E-05,7.07E-06,0.3459729,0.2634322,3,1,1,1,0.3333333,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1000,355.7222,197.5,310,565,367.5,1.5,998.5,271.2207,271.2207,0.6918159,-0.1429601,Snark
A,1,9.989297,17,1356,67,1485374,14727,1088,1103,1095.409,4.619132,0,0.331411,0.007366736,0.02532876,135.7453,148696.5,0.9058328,0.9803653,1,51,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.00E-05,0.423205,0.08010813,0.06827304,0,-1,1,2,2,2,2,20,304,1088,1103,1095.409,1091,1095,1099,8,1089,15,4.632486,4.632486,0.03379601,-1.229267,0.5,332.5,7.649814,0.5,0.5,2.5,2,0.5,332,25.30792,1.4826,7.560459,71.31084,Snark
B,1,9.877238,17,67,1356,14727,1485374,135,317,219.806,33.97821,0,0.427942,0.1474214,0.07376895,6.783273,1491.004,-0.9058328,-0.9803653,1,64,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.60E-05,0.221371,0.03210045,0.05992145,0.1122086,0.09083936,2,1,1,1,0.5,20,67,135,317,219.806,199,222,238,39,199,182,34.73062,28.9107,0.05012241,0.5404165,55.5,425,149.7803,91.5,123.5,222.5,131,222.5,369.5,74.97734,74.97734,0.8357069,0.9407372,Snark
A,2,9.902565,6,60,81,0,88855,0,0,0,0,0,0.599575,0.1650427,0.1026864,6.059036,0,-0.1489362,-1,1,12,118,118,0,3194590435,60,0,0,59,88857,0,514,513.2348,510,514,20,20,39,0,60,180,0,1,0,0.003135,0.271176,0.08080126,0.0662584,0,-1,1,1,2,2,2,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,595,168.1187,99.5,150,202.5,103,202.5,577.5,104.7899,76.3539,1.514662,3.507915,Snark
B,2,9.863644,6,81,60,88855,0,1062,1127,1096.975,18.45174,0,0.550589,0.1217734,0.09606571,8.211975,9008.334,0.1489362,1,1,1,64,64,0,1575667330,81,87763,0,0,0,0,501,501,501,501,0,0,0,0,81,243,0,1,0,0.000297,0.404291,0.1160857,0.09712342,0.1968869,0.1175718,1,1,1,1,1,20,81,1062,1127,1096.975,1082.75,1097,1113.25,30.5,1064,65,18.99056,18.99056,-0.1626585,-1.092212,0.5,555,123.2125,47.5,112.5,174.5,127,37.5,554.5,98.1889,94.1451,1.619616,3.877148,Snark
A,4,5.809981,17,18,18,3208,9294,48,880,178.2222,246.3736,0,4.449331,0.3227767,0.9724717,3.098117,552.1533,0,-0.4868021,1,31,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.178459,4.627822,0.4165034,0.9873311,0,-1,1,3,2,2,2,18,9,48,880,178.2222,48,48,64,16,48,832,267.6722,11.8608,1.95914,2.321352,0.5,1000,139.1765,0.5,0.5,187.5,187,0.5,999.5,251.1634,138.6231,2.546386,6.280817,Snark
B,4,5.74931,17,18,18,9294,3208,304,592,516.3333,97.72905,0,4.822525,0.3194061,1.052106,3.13081,1616.542,0,0.4868021,1,577,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001754,0.194703,0.01791344,0.0426803,0.4344168,0.9882531,3,1,1,1,0.3333333,18,11,304,592,516.3333,512,572,592,80,592,288,106.8925,59.304,-1.189154,-0.3777754,0.5,1000,113.6471,0.5,0.5,184,183.5,0.5,999.5,243.9498,136.0285,3.027553,8.608996,Snark
A,2,9.953958,6,83,64,92839,0,279,2920,1118.542,244.674,0,0.618653,0.1199272,0.111415,8.338392,9326.843,0.1292517,1,1,2,64,64,0,656564251,83,91758,0,0,0,0,501,501,501,501,0,0,0,0,0,0,0,1,0,0.000673,0.56632,0.1009161,0.09905747,0,-1,1,1,2,2,2,20,81,279,2920,1118.542,1077,1096,1110.75,33.75,1112,2641,249.6594,25.01888,5.009772,35.24361,5.5,615,121.4634,44.5,86.5,174.5,130,59.5,609.5,114.0178,96.369,1.857882,4.314104,Snark
B,2,9.856954,6,64,83,0,92839,0,0,0,0,0,0.609202,0.1540149,0.1126627,6.492878,0,-0.1292517,-1,1,13,118,118,0,2788000710,64,0,0,63,90646,1,1022,1023.648,1021,1026,26,25,50,0,0,0,0,1,0,0.003271,0.242361,0.1018422,0.07435641,0.2027583,0.1238598,1,1,1,1,1,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5,605,156.3492,77.5,132,217.5,140,62.5,585.5,115.416,103.782,1.670804,3.198594,Snark
A,3,9.402926,6,119,108,186178,0,5,2896,1564.521,681.7072,0,1.137753,0.07901614,0.1636066,12.65563,19800.01,0.04845815,1,1,2,50,50,0,2772495751,119,184730,0,0,0,0,501,501,501,501,0,0,0,0,119,357,0,1,0,1.40E-05,1.137727,0.08005334,0.1628526,0,-1,1,2,2,2,2,20,82,5,2896,1564.521,1232,1448,1448,216,1448,2891,691.5076,160.1208,0.783879,0.2719326,0.5,1000,78.59747,3.5,16.5,69.5,66,1.5,999.5,164.7215,48.9258,3.529727,13.34352,Snark
B,3,9.402924,6,108,119,0,186178,0,0,0,0,0,1.137753,0.08706411,0.1692711,11.48579,0,-0.04845815,-1,1,1,64,64,0,2358457099,108,0,0,107,184077,0,1664,1669.096,1662,1670,18,20,37,0,108,324,0,1,0,7.00E-06,0.064271,0.00186737,0.009416374,0.08192071,0.1631246,2,1,1,1,0.5,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1000,86.65421,4.5,27,85.5,81,1.5,999.5,170.6615,60.0453,3.371736,12.01182,Snark
A,1,9.979493,6,386,343,584625,0,696,4213,1514.573,550.4677,0,0.599807,0.0258536,0.0608464,38.67932,58582.63,0.05898491,1,1,3,117,117,0,1890549184,386,582524,0,0,0,0,1026,1026,1026,1026,0,0,0,0,0,0,0,1,0,1.80E-05,0.599746,0.02720193,0.06094269,0,-1,1,1,2,2,2,20,332,696,4213,1514.573,1089,1121,2122,1033,1460,3517,556.6719,556.6719,1.126845,0.9516139,0.5,595,25.94805,1.5,2.5,16,14.5,1.5,594.5,61.12385,10.74885,4.661521,29.20366,Snark
B,1,9.97949,6,343,386,0,584625,0,0,0,0,0,0.59981,0.02909473,0.06379214,34.37049,0,-0.05898491,-1,1,1,64,64,0,1720414126,343,0,0,342,583539,0,7177,7177,7164,7177,9,10,17,0,0,0,0,1,0,5.00E-06,0.006292,0.000127102,0.00039312,0.02732903,0.06094396,1,1,1,1,1,20,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,595,29.17397,1.5,3.5,25.5,24,1.5,594.5,64.12842,17.7912,4.401786,26.03368,Snark
A,5,6.169261,17,22,18,3400,9280,48,880,154.5455,227.789,0,4.449551,0.280421,0.8797039,3.566067,551.1195,0.1,-0.4637224,1,20,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.178406,4.627993,0.3740407,0.8926102,0,-1,1,3,4,2,2,20,10,48,880,154.5455,48,48,64,16,48,832,247.2733,11.8608,2.294839,3.816104,0.5,1000,129.9048,0.5,0.5,184.5,184,0.5,999.5,228.7528,136.3992,2.775841,8.116549,Snark
B,5,5.823038,17,18,22,9280,3400,309,592,515.5555,98.272,0,4.70759,0.3235022,1.017262,3.09117,1593.67,-0.1,0.4637224,1,392,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001055,0.16739,0.01631955,0.03326206,0.3903602,0.8932297,3,1,3,1,0.3333333,18,11,309,592,515.5555,512,569,592,80,592,283,108.0387,59.304,-1.184353,-0.4077775,0.5,1000,124.7059,0.5,0.5,184.5,184,0.5,999.5,242.7841,136.3992,2.939027,8.265965,Snark
A,4,8.69766,6,11,11,13789,0,1061,3144,1253.545,502.1982,0,2.898489,0.7906963,0.6984915,1.264708,1585.369,0,1,1,3,109,109,0,3588061395,11,12728,0,0,0,0,1020,1020,1020,1020,0,0,0,0,0,0,0,1,0,0.223381,2.898455,0.7906637,0.698491,0,-1,1,3,2,2,2,11,11,1061,3144,1253.545,1062.25,1065,1067.25,5,1065,2083,597.8196,3.7065,2.845957,6.099685,222.5,1000,658.75,615,825,845,230,222.5,777.5,316.8295,170.499,-0.5241077,-1.353226,Snark
